Gemini Alt,Cancer 4A,Leo Alt,11,9,9,317|347|436|407|308|315|314|613|306|317,317|347|436|407|308|315|314|613|306|317
Gemini Alt,Cancer 4B,Leo 6,12,10,10,482|385|458|547|514|513|210|241|542|451|482,482|385|458|547|514|513|210|241|542|451|482
Gemini Alt,Cancer 4B,Leo 5,11,9,9,317|347|436|403|513|543|573|476|346|317,317|347|436|403|513|543|573|476|346|317
Gemini Alt,Cancer 4B,Leo 4A,11,11,10,317|347|436|403|513|210|241|514|501|401|304|317,317|047|174|271|541|510|421|351|354|327|317
Gemini Alt,Cancer 4B,Leo 4B,11,11,11,317|347|436|407|308|315|345|375|074|341|314|317,317|347|436|407|308|315|345|375|074|341|314|317
Gemini Alt,Cancer 4B,Leo Alt,9,10,9,317|347|436|407|308|315|045|342|351|324|317,428|128|217|514|413|324|351|354|327|428
Gemini Alt,Cancer Alt,Leo 6,11,9,9,482|182|281|571|241|210|241|542|451|482,482|182|281|571|241|210|241|542|451|482
Gemini Alt,Cancer Alt,Leo 5,10,8,8,317|314|403|436|543|573|476|346|317,317|314|403|436|543|573|476|346|317
Gemini Alt,Cancer Alt,Leo 4A,10,10,9,371|341|430|463|573|540|243|154|051|041|371,317|047|174|271|541|510|201|504|407|317
Gemini Alt,Cancer Alt,Leo 4B,10,9,9,371|341|430|461|432|345|375|074|341|371,371|341|430|461|432|345|375|074|341|371
Gemini Alt,Cancer Alt,Leo Alt,8,9,8,371|341|430|461|432|345|042|352|341|371,317|347|436|403|513|423|354|327|317
Gemini 6,Cancer 6,Virgo 6,15,8,8,245|134|431|542|541|514|501|534|245,245|134|431|542|541|514|501|534|245
Gemini 6,Cancer 6,Virgo 5,15,8,8,461|734|745|475|745|834|837|734|461,461|734|745|475|745|834|837|734|461
Gemini 6,Cancer 6,Virgo 4A,13,9,9,416|346|437|137|047|374|084|354|423|416,416|346|437|137|047|374|084|354|423|416
Gemini 6,Cancer 6,Virgo 4B,13,8,8,418|518|845|874|847|834|837|748|418,418|518|845|874|847|834|837|748|418
Gemini 6,Cancer 6,Virgo Alt,11,7,7,572|475|142|412|501|534|245|572,572|475|142|412|501|534|245|572
Gemini 6,Cancer 5,Virgo 6,15,10,10,476|346|416|406|413|103|036|047|078|187|476,476|346|416|406|413|103|036|047|078|187|476
Gemini 6,Cancer 5,Virgo 5,15,9,9,416|743|634|367|036|367|368|637|746|416,416|743|634|367|036|367|368|637|746|416
Gemini 6,Cancer 5,Virgo 4A,13,9,9,416|346|437|137|036|367|368|637|746|416,416|346|437|137|036|367|368|637|746|416
Gemini 6,Cancer 5,Virgo 4B,13,9,9,370|340|431|530|403|304|305|634|643|370,370|340|431|530|403|304|305|634|643|370
Gemini 6,Cancer 5,Virgo Alt,11,8,8,461|364|631|630|301|302|031|160|461,461|364|631|630|301|302|031|160|461
Gemini 6,Cancer 4A,Virgo 6,15,9,9,143|043|134|431|542|245|258|185|174|143,143|043|134|431|542|245|258|185|174|143
Gemini 6,Cancer 4A,Virgo 5,15,8,8,416|743|634|731|742|415|714|743|416,416|743|634|731|742|415|714|743|416
Gemini 6,Cancer 4A,Virgo 4A,13,8,8,416|346|437|137|148|415|714|417|416,416|346|437|137|148|415|714|417|416
Gemini 6,Cancer 4A,Virgo 4B,13,8,8,307|304|415|142|415|714|613|306|307,307|304|415|142|415|714|613|306|307
Gemini 6,Cancer 4A,Virgo Alt,11,8,8,416|316|043|134|145|415|714|417|416,416|316|043|134|145|415|714|417|416
Gemini 6,Cancer 4B,Virgo 6,13,9,9,153|450|421|524|413|143|254|285|184|153,143|043|143|413|524|513|210|241|174|143
Gemini 6,Cancer 4B,Virgo 5,13,10,9,135|435|765|674|641|374|463|536|463|164|135,416|743|756|846|576|473|376|673|743|416
Gemini 6,Cancer 4B,Virgo 4A,11,9,8,135|435|745|752|745|854|847|574|465|135,461|364|473|543|513|210|241|174|461
Gemini 6,Cancer 4B,Virgo 4B,11,8,8,468|738|745|478|145|254|285|578|468,370|340|410|513|543|473|376|673|370
Gemini 6,Cancer 4B,Virgo Alt,9,9,8,135|435|745|752|842|542|241|174|164|135,416|316|416|513|210|241|174|147|416
Gemini 6,Cancer Alt,Virgo 6,12,8,9,120|421|524|413|143|254|154|421|120,143|043|143|413|514|521|210|241|174|143
Gemini 6,Cancer Alt,Virgo 5,12,9,8,435|745|854|587|254|587|476|467|734|435,461|731|634|345|475|564|467|764|461
Gemini 6,Cancer Alt,Virgo 4A,10,8,7,435|745|752|842|512|421|714|705|435,461|361|071|140|210|241|174|461
Gemini 6,Cancer Alt,Virgo 4B,10,7,7,435|745|478|145|254|245|532|435,370|471|570|543|473|376|673|370
Gemini 6,Cancer Alt,Virgo Alt,8,7,7,435|745|752|741|710|703|734|435,416|346|453|540|241|174|147|416
Gemini 5,Cancer 6,Virgo 6,15,12,12,753|653|386|476|746|436|146|043|140|051|354|453|753,753|653|386|476|746|436|146|043|140|051|354|453|753
Gemini 5,Cancer 6,Virgo 5,15,10,10,753|653|386|476|143|174|475|384|687|786|753,753|653|386|476|143|174|475|384|687|786|753
Gemini 5,Cancer 6,Virgo 4A,13,11,11,420|320|023|153|146|436|347|374|084|354|453|420,420|320|023|153|146|436|347|374|084|354|453|420
Gemini 5,Cancer 6,Virgo 4B,13,9,9,735|635|368|478|145|042|051|354|645|735,735|635|368|478|145|042|051|354|645|735
Gemini 5,Cancer 6,Virgo Alt,11,10,10,420|320|053|143|246|147|154|051|354|453|420,420|320|053|143|246|147|154|051|354|453|420
Gemini 5,Cancer 5,Virgo 6,15,12,12,753|653|386|476|746|436|146|046|143|034|345|654|753,753|653|386|476|746|436|146|046|143|034|345|654|753
Gemini 5,Cancer 5,Virgo 5,15,10,10,753|653|386|476|146|473|563|534|845|754|753,753|653|386|476|146|473|563|534|845|754|753
Gemini 5,Cancer 5,Virgo 4A,13,11,11,420|320|023|153|146|243|513|410|301|312|321|420,420|320|023|153|146|243|513|410|301|312|321|420
Gemini 5,Cancer 5,Virgo 4B,13,10,10,753|653|386|476|367|034|143|034|345|654|753,753|653|386|476|367|034|143|034|345|654|753
Gemini 5,Cancer 5,Virgo Alt,11,10,10,753|653|386|476|146|036|063|034|345|654|753,753|653|386|476|146|036|063|034|345|654|753
Gemini 5,Cancer 4A,Virgo 6,15,12,12,420|320|023|153|124|425|314|341|452|185|184|451|420,420|320|023|153|124|425|314|341|452|185|184|451|420
Gemini 5,Cancer 4A,Virgo 5,15,10,10,753|653|386|476|146|173|164|175|184|483|753,753|653|386|476|146|173|164|175|184|483|753
Gemini 5,Cancer 4A,Virgo 4A,13,10,10,420|320|053|143|246|547|458|185|184|451|420,420|320|053|143|246|547|458|185|184|451|420
Gemini 5,Cancer 4A,Virgo 4B,13,10,10,735|635|365|468|178|048|035|304|603|704|735,735|635|365|468|178|048|035|304|603|704|735
Gemini 5,Cancer 4A,Virgo Alt,11,9,9,753|653|386|476|147|248|518|825|724|753,753|653|386|476|147|248|518|825|724|753
Gemini 5,Cancer 4B,Virgo 6,13,13,13,402|302|032|135|045|315|045|142|452|341|314|425|415|402,402|302|035|145|415|425|314|341|452|351|021|324|415|402
Gemini 5,Cancer 4B,Virgo 5,13,13,11,420|320|023|153|243|513|543|576|467|164|437|346|453|420,753|653|386|476|146|473|563|864|534|837|746|753
Gemini 5,Cancer 4B,Virgo 4A,11,12,12,402|302|035|105|214|513|543|574|275|274|541|512|402,420|320|023|153|146|436|347|374|684|354|024|123|420
Gemini 5,Cancer 4B,Virgo 4B,11,12,11,402|302|032|135|045|315|345|378|487|154|245|532|402,735|635|365|468|367|034|041|351|354|657|748|735
Gemini 5,Cancer 4B,Virgo Alt,9,11,11,735|635|368|438|547|846|543|574|275|574|465|735,420|320|023|153|146|247|234|531|201|504|413|420
Gemini 5,Cancer Alt,Virgo 6,12,11,12,402|302|035|105|012|342|452|341|314|425|415|402,753|653|386|476|746|436|543|430|341|354|357|456|753
Gemini 5,Cancer Alt,Virgo 5,12,11,10,735|635|368|438|345|475|578|275|548|437|734|735,753|653|386|476|146|473|563|534|837|746|753
Gemini 5,Cancer Alt,Virgo 4A,10,10,10,735|635|368|438|345|375|645|614|643|734|735,420|320|023|153|146|436|347|354|024|123|420
Gemini 5,Cancer Alt,Virgo 4B,10,10,10,753|653|386|456|543|473|376|083|184|483|753,402|302|035|145|478|145|152|021|324|415|402
Gemini 5,Cancer Alt,Virgo Alt,8,9,10,753|653|386|456|543|574|275|574|483|753,402|302|035|145|254|257|547|534|204|105|402
Gemini 4A,Cancer 6,Virgo 6,16,8,8,245|134|431|542|245|154|051|154|245,245|134|431|542|245|154|051|154|245
Gemini 4A,Cancer 6,Virgo 5,16,9,9,416|743|634|364|674|384|387|657|746|416,416|743|634|364|674|384|387|657|746|416
Gemini 4A,Cancer 6,Virgo 4A,14,8,8,527|457|548|245|154|051|354|457|527,527|457|548|245|154|051|354|457|527
Gemini 4A,Cancer 6,Virgo 4B,14,8,8,370|340|431|341|354|084|354|643|370,370|340|431|341|354|084|354|643|370
Gemini 4A,Cancer 6,Virgo Alt,12,8,8,416|317|304|031|341|051|354|423|416,416|317|304|031|341|051|354|423|416
Gemini 4A,Cancer 5,Virgo 6,16,11,11,143|043|143|043|346|673|764|673|374|475|174|143,143|043|143|043|346|673|764|673|374|475|174|143
Gemini 4A,Cancer 5,Virgo 5,16,9,9,416|743|634|764|673|674|645|654|743|416,416|743|634|764|673|674|645|654|743|416
Gemini 4A,Cancer 5,Virgo 4A,14,9,9,416|346|436|467|376|367|368|637|746|416,416|346|436|467|376|367|368|637|746|416
Gemini 4A,Cancer 5,Virgo 4B,14,8,8,370|471|764|673|674|645|654|643|370,370|471|764|673|674|645|654|643|370
Gemini 4A,Cancer 5,Virgo Alt,12,8,8,461|361|431|340|431|132|031|160|461,461|361|431|340|431|132|031|160|461
Gemini 4A,Cancer 4A,Virgo 6,16,9,9,143|043|134|431|542|541|452|185|174|143,143|043|134|431|542|541|452|185|174|143
Gemini 4A,Cancer 4A,Virgo 5,16,9,9,416|743|634|301|034|345|615|714|743|416,416|743|634|301|034|345|615|714|743|416
Gemini 4A,Cancer 4A,Virgo 4A,14,8,8,416|346|437|367|678|375|074|147|416,416|346|437|367|678|375|074|147|416
Gemini 4A,Cancer 4A,Virgo 4B,14,9,9,307|304|415|142|045|315|614|603|604|307,307|304|415|142|045|315|614|603|604|307
Gemini 4A,Cancer 4A,Virgo Alt,12,8,8,416|306|436|763|674|375|074|147|416,416|306|436|763|674|375|074|147|416
Gemini 4A,Cancer 4B,Virgo 6,14,9,9,135|435|745|854|524|413|143|254|145|135,134|034|145|415|524|513|243|140|043|134
Gemini 4A,Cancer 4B,Virgo 5,14,9,9,135|435|765|674|341|471|574|547|438|135,416|743|756|846|576|473|746|637|306|416
Gemini 4A,Cancer 4B,Virgo 4A,12,8,9,468|738|745|752|745|854|587|478|468,461|364|473|543|513|243|140|043|134|461
Gemini 4A,Cancer 4B,Virgo 4B,12,7,8,135|435|745|478|145|254|145|135,307|306|416|513|543|473|746|637|307
Gemini 4A,Cancer 4B,Virgo Alt,10,8,9,135|435|745|752|842|541|214|245|135,416|316|416|513|543|273|143|034|143|416
Gemini 4A,Cancer Alt,Virgo 6,13,8,8,435|745|854|524|413|143|254|145|435,245|134|431|542|241|210|241|214|245
Gemini 4A,Cancer Alt,Virgo 5,13,8,9,435|765|674|641|374|463|163|134|435,416|743|634|345|675|684|657|748|417|416
Gemini 4A,Cancer Alt,Virgo 4A,11,7,8,435|745|752|745|854|847|548|435,461|361|071|140|210|140|043|134|461
Gemini 4A,Cancer Alt,Virgo 4B,11,6,7,435|745|478|145|254|145|435,307|304|413|543|473|746|637|307
Gemini 4A,Cancer Alt,Virgo Alt,9,7,7,435|745|752|842|532|231|134|435,572|471|140|210|241|214|245|572
Gemini 4B,Cancer 6,Virgo 6,14,10,10,428|528|425|315|342|451|341|051|354|327|428,428|528|425|315|342|451|341|051|354|327|428
Gemini 4B,Cancer 6,Virgo 5,14,10,10,371|471|371|641|374|375|384|387|374|364|371,371|471|371|641|374|375|384|387|374|364|371
Gemini 4B,Cancer 6,Virgo 4A,12,9,9,371|340|641|634|743|834|837|734|461|371,371|340|641|634|743|834|837|734|461|371
Gemini 4B,Cancer 6,Virgo 4B,12,9,9,371|471|541|840|830|801|504|435|364|371,371|471|541|840|830|801|504|435|364|371
Gemini 4B,Cancer 6,Virgo Alt,10,8,8,371|340|641|731|801|504|435|364|371,371|340|641|731|801|504|435|364|371
Gemini 4B,Cancer 5,Virgo 6,14,12,12,317|314|425|315|305|034|143|034|045|054|043|346|317,317|314|425|315|305|034|143|034|045|054|043|346|317
Gemini 4B,Cancer 5,Virgo 5,14,11,11,371|370|473|146|473|563|564|465|364|463|364|371,371|370|473|146|473|563|564|465|364|463|364|371
Gemini 4B,Cancer 5,Virgo 4A,12,10,10,317|416|147|437|346|347|378|387|376|346|317,317|416|147|437|346|347|378|387|376|346|317
Gemini 4B,Cancer 5,Virgo 4B,12,10,10,371|471|541|840|730|431|132|031|130|041|371,371|471|541|840|730|431|132|031|130|041|371
Gemini 4B,Cancer 5,Virgo Alt,10,9,9,317|417|146|036|047|078|087|076|346|317,317|417|146|036|047|078|087|076|346|317
Gemini 4B,Cancer 4A,Virgo 6,14,10,10,317|314|425|314|341|452|185|084|073|346|317,317|314|425|314|341|452|185|084|073|346|317
Gemini 4B,Cancer 4A,Virgo 5,14,9,9,371|471|371|641|374|365|064|063|360|371,371|471|371|641|374|365|064|063|360|371
Gemini 4B,Cancer 4A,Virgo 4A,12,9,9,317|417|146|137|104|015|314|613|306|317,317|417|146|137|104|015|314|613|306|317
Gemini 4B,Cancer 4A,Virgo 4B,12,8,8,371|472|145|048|145|034|063|360|371,371|472|145|048|145|034|063|360|371
Gemini 4B,Cancer 4A,Virgo Alt,10,8,8,317|416|147|248|147|074|073|346|317,317|416|147|248|147|074|073|346|317
Gemini 4B,Cancer 4B,Virgo 6,12,10,9,428|418|315|345|675|785|674|647|758|457|428,428|528|425|314|341|452|351|354|327|428
Gemini 4B,Cancer 4B,Virgo 5,12,9,10,317|416|513|543|576|467|164|437|346|317,428|528|458|785|452|385|675|684|354|327|428
Gemini 4B,Cancer 4B,Virgo 4A,10,10,9,317|416|513|543|574|275|574|864|734|407|317,428|528|257|547|857|754|684|354|327|428
Gemini 4B,Cancer 4B,Virgo 4B,10,9,9,317|416|513|543|273|176|073|174|047|317,428|518|845|874|541|452|351|354|327|428
Gemini 4B,Cancer 4B,Virgo Alt,8,8,9,317|416|513|543|574|275|174|047|317,317|417|146|236|563|864|867|537|407|317
Gemini 4B,Cancer Alt,Virgo 6,11,9,9,428|415|345|675|785|674|647|758|457|428,428|528|425|315|342|451|341|354|327|428
Gemini 4B,Cancer Alt,Virgo 5,11,8,10,428|415|345|475|578|275|548|457|428,317|347|674|785|452|785|874|867|537|407|317
Gemini 4B,Cancer Alt,Virgo 4A,9,9,7,371|361|634|345|075|165|174|473|364|371,428|527|258|548|457|354|327|428
Gemini 4B,Cancer Alt,Virgo 4B,9,8,9,428|415|345|378|487|184|285|158|428,317|347|674|763|430|341|354|357|427|317
Gemini 4B,Cancer Alt,Virgo Alt,7,8,7,317|316|413|543|574|275|174|047|317,428|528|257|147|057|354|327|428
Gemini Alt,Cancer 6,Virgo 6,15,12,12,317|347|436|403|514|413|503|430|341|051|054|324|317,317|347|436|403|514|413|503|430|341|051|054|324|317
Gemini Alt,Cancer 6,Virgo 5,15,11,11,371|341|430|461|371|641|374|375|384|387|384|371,371|341|430|461|371|641|374|375|384|387|384|371
Gemini Alt,Cancer 6,Virgo 4A,13,11,11,317|314|403|416|146|436|347|357|384|054|324|317,317|314|403|416|146|436|347|357|384|054|324|317
Gemini Alt,Cancer 6,Virgo 4B,13,10,10,317|314|403|436|763|430|341|051|054|324|317,317|314|403|436|763|430|341|051|054|324|317
Gemini Alt,Cancer 6,Virgo Alt,11,10,10,317|314|403|416|147|248|178|087|054|324|317,317|314|403|416|147|248|178|087|054|324|317
Gemini Alt,Cancer 5,Virgo 6,15,14,14,317|347|436|403|514|413|304|034|143|034|045|054|043|346|317,317|347|436|403|514|413|304|034|143|034|045|054|043|346|317
Gemini Alt,Cancer 5,Virgo 5,15,13,13,371|341|431|460|473|146|473|563|564|465|364|463|364|371,371|341|431|460|473|146|473|563|564|465|364|463|364|371
Gemini Alt,Cancer 5,Virgo 4A,13,12,12,317|314|403|416|147|437|346|347|378|387|376|346|317,317|314|403|416|147|437|346|347|378|387|376|346|317
Gemini Alt,Cancer 5,Virgo 4B,13,12,12,371|341|431|460|760|430|140|041|042|041|130|041|371,371|341|431|460|760|430|140|041|042|041|130|041|371
Gemini Alt,Cancer 5,Virgo Alt,11,11,11,317|314|403|416|146|036|047|078|087|076|346|317,317|314|403|416|146|036|047|078|087|076|346|317
Gemini Alt,Cancer 4A,Virgo 6,15,12,12,317|347|436|403|514|413|143|254|145|174|073|346|317,317|347|436|403|514|413|143|254|145|174|073|346|317
Gemini Alt,Cancer 4A,Virgo 5,15,11,11,371|341|430|461|371|641|374|365|064|063|360|371,371|341|430|461|371|641|374|365|064|063|360|371
Gemini Alt,Cancer 4A,Virgo 4A,13,11,11,317|314|403|416|146|137|104|015|314|613|306|317,317|314|403|416|146|137|104|015|314|613|306|317
Gemini Alt,Cancer 4A,Virgo 4B,13,11,11,317|347|437|406|437|367|034|145|174|073|346|317,317|347|437|406|437|367|034|145|174|073|346|317
Gemini Alt,Cancer 4A,Virgo Alt,11,10,10,317|314|403|416|147|248|147|074|073|346|317,317|314|403|416|147|248|147|074|073|346|317
Gemini Alt,Cancer 4B,Virgo 6,13,12,11,317|347|436|403|513|543|873|764|463|534|403|314|317,428|128|217|514|425|314|341|452|351|354|327|428
Gemini Alt,Cancer 4B,Virgo 5,13,11,12,317|347|436|403|513|543|576|467|164|437|346|317,317|347|374|463|470|340|641|374|675|684|354|327|317
Gemini Alt,Cancer 4B,Virgo 4A,11,11,11,428|128|217|547|846|543|574|275|574|485|358|428,317|314|403|416|146|436|347|374|684|354|327|317
Gemini Alt,Cancer 4B,Virgo 4B,11,10,10,317|347|436|403|513|543|473|376|043|014|317,317|314|403|436|763|430|341|351|354|327|317
Gemini Alt,Cancer 4B,Virgo Alt,9,10,11,317|347|436|403|513|543|574|275|174|047|317,317|347|436|407|714|641|631|641|351|354|327|317
Gemini Alt,Cancer Alt,Virgo 6,12,11,11,317|314|403|436|543|873|764|463|534|403|314|317,317|347|436|403|514|413|503|430|341|354|327|317
Gemini Alt,Cancer Alt,Virgo 5,12,10,12,317|314|403|436|543|576|467|164|437|346|317,317|347|374|463|460|473|146|473|573|483|354|327|317
Gemini Alt,Cancer Alt,Virgo 4A,10,9,9,482|182|271|570|543|574|275|574|485|482,317|314|403|416|146|436|347|354|327|317
Gemini Alt,Cancer Alt,Virgo 4B,10,9,9,317|314|403|436|543|473|376|043|014|317,317|314|403|436|763|430|341|354|327|317
Gemini Alt,Cancer Alt,Virgo Alt,8,9,9,317|314|403|436|543|574|275|174|047|317,317|314|403|416|146|036|043|354|327|317
Gemini 6,Cancer 6,Libra 6,12,8,8,423|450|541|214|147|154|051|354|423,423|450|541|214|147|154|051|354|423
Gemini 6,Cancer 6,Libra 5,14,8,8,432|405|135|142|412|501|504|405|432,432|405|135|142|412|501|504|405|432
Gemini 6,Cancer 6,Libra 4A,14,8,8,102|132|432|142|412|501|504|405|102,102|132|432|142|412|501|504|405|102
Gemini 6,Cancer 6,Libra 4B,13,8,8,102|412|145|142|412|501|504|205|102,102|412|145|142|412|501|504|205|102
Gemini 6,Cancer 6,Libra Alt,11,8,8,423|450|541|214|147|154|051|354|423,423|450|541|214|147|154|051|354|423
Gemini 6,Cancer 5,Libra 6,12,8,8,423|450|540|470|743|634|645|354|423,423|450|540|470|743|634|645|354|423
Gemini 6,Cancer 5,Libra 5,14,10,10,423|314|405|135|245|254|523|524|415|314|423,423|314|405|135|245|254|523|524|415|314|423
Gemini 6,Cancer 5,Libra 4A,14,10,10,120|213|104|401|301|630|301|312|421|450|120,120|213|104|401|301|630|301|312|421|450|120
Gemini 6,Cancer 5,Libra 4B,13,9,9,120|420|321|012|301|630|301|312|421|120,120|420|321|012|301|630|301|312|421|120
Gemini 6,Cancer 5,Libra Alt,11,8,8,423|450|540|470|743|634|645|354|423,423|450|540|470|743|634|645|354|423
Gemini 6,Cancer 4A,Libra 6,12,7,7,423|450|540|241|514|815|514|423,423|450|540|241|514|815|514|423
Gemini 6,Cancer 4A,Libra 5,14,8,8,423|314|405|135|142|415|714|724|423,423|314|405|135|142|415|714|724|423
Gemini 6,Cancer 4A,Libra 4A,14,9,9,102|132|432|142|415|714|613|314|405|102,102|132|432|142|415|714|613|314|405|102
Gemini 6,Cancer 4A,Libra 4B,13,8,8,120|420|321|012|142|415|714|421|120,120|420|321|012|142|415|714|421|120
Gemini 6,Cancer 4A,Libra Alt,11,7,7,423|450|540|241|514|815|514|423,423|450|540|241|514|815|514|423
Gemini 6,Cancer 4B,Libra 6,10,9,8,135|435|745|675|378|487|376|063|164|135,432|405|315|045|142|241|214|541|432
Gemini 6,Cancer 4B,Libra 5,12,10,10,135|405|412|342|451|540|513|214|241|132|135,423|450|153|243|513|543|573|843|713|724|423
Gemini 6,Cancer 4B,Libra 4A,12,9,9,153|453|743|873|543|213|143|174|184|153,120|123|423|513|243|140|043|350|450|120
Gemini 6,Cancer 4B,Libra 4B,11,9,9,153|423|450|543|240|210|241|174|184|153,102|402|501|210|513|210|243|134|401|102
Gemini 6,Cancer 4B,Libra Alt,9,9,8,135|435|745|675|378|487|376|063|164|135,432|405|315|045|142|241|214|541|432
Gemini 6,Cancer Alt,Libra 6,9,8,7,102|412|342|045|054|143|134|401|102,423|450|543|573|843|713|724|423
Gemini 6,Cancer Alt,Libra 5,11,9,9,102|412|342|451|540|513|413|304|401|102,423|450|153|054|345|675|784|457|724|423
Gemini 6,Cancer Alt,Libra 4A,11,8,8,120|410|540|510|213|243|154|421|120,120|123|453|540|241|214|541|251|120
Gemini 6,Cancer Alt,Libra 4B,10,8,7,102|432|345|042|132|201|104|401|102,102|402|501|210|243|134|401|102
Gemini 6,Cancer Alt,Libra Alt,8,8,7,102|412|342|451|540|243|134|401|102,423|450|543|573|843|713|724|423
Gemini 5,Cancer 6,Libra 6,12,10,10,402|302|035|134|243|240|543|834|504|501|402,402|302|035|134|243|240|543|834|504|501|402
Gemini 5,Cancer 6,Libra 5,14,11,11,402|302|035|134|243|540|513|410|501|504|501|402,402|302|035|134|243|540|513|410|501|504|501|402
Gemini 5,Cancer 6,Libra 4A,14,11,11,402|302|035|145|048|345|642|712|801|504|501|402,402|302|035|145|048|345|642|712|801|504|501|402
Gemini 5,Cancer 6,Libra 4B,13,10,10,402|302|035|105|012|342|431|501|504|501|402,402|302|035|105|012|342|431|501|504|501|402
Gemini 5,Cancer 6,Libra Alt,11,10,10,402|302|035|134|243|240|543|834|504|501|402,402|302|035|134|243|240|543|834|504|501|402
Gemini 5,Cancer 5,Libra 6,12,9,9,420|320|023|153|243|540|541|512|421|420,420|320|023|153|243|540|541|512|421|420
Gemini 5,Cancer 5,Libra 5,14,10,10,753|653|386|476|573|540|513|814|845|754|753,753|653|386|476|573|540|513|814|845|754|753
Gemini 5,Cancer 5,Libra 4A,14,11,11,420|320|053|143|240|510|213|240|541|512|421|420,420|320|053|143|240|510|213|240|541|512|421|420
Gemini 5,Cancer 5,Libra 4B,13,10,10,420|320|053|123|210|240|210|201|512|421|420,420|320|053|123|210|240|210|201|512|421|420
Gemini 5,Cancer 5,Libra Alt,11,9,9,420|320|023|153|243|540|541|512|421|420,420|320|023|153|243|540|541|512|421|420
Gemini 5,Cancer 4A,Libra 6,12,10,10,420|320|053|143|240|541|432|401|714|421|420,420|320|053|143|240|541|432|401|714|421|420
Gemini 5,Cancer 4A,Libra 5,14,11,11,420|320|023|153|243|134|045|315|415|714|421|420,420|320|023|153|243|134|045|315|415|714|421|420
Gemini 5,Cancer 4A,Libra 4A,14,10,10,753|653|386|487|378|345|642|615|714|724|753,753|653|386|487|378|345|642|615|714|724|753
Gemini 5,Cancer 4A,Libra 4B,13,10,10,420|320|053|123|210|241|514|815|714|421|420,420|320|053|123|210|241|514|815|714|421|420
Gemini 5,Cancer 4A,Libra Alt,11,10,10,420|320|023|153|243|134|045|175|184|451|420,420|320|023|153|243|134|045|175|184|451|420
Gemini 5,Cancer 4B,Libra 6,10,11,10,402|302|035|105|214|513|210|241|234|504|501|402,402|302|035|134|243|540|431|534|204|105|402
Gemini 5,Cancer 4B,Libra 5,12,12,12,402|302|035|105|214|513|210|241|234|504|531|431|402,402|302|035|134|243|540|513|504|531|534|204|105|402
Gemini 5,Cancer 4B,Libra 4A,12,12,12,420|320|053|123|014|315|345|075|084|354|624|723|420,402|302|032|135|045|015|312|342|351|021|324|415|402
Gemini 5,Cancer 4B,Libra 4B,11,11,12,402|302|035|105|214|513|210|243|534|204|105|402,402|302|035|105|012|042|052|021|351|021|324|415|402
Gemini 5,Cancer 4B,Libra Alt,9,11,10,402|302|035|105|214|513|210|241|234|504|501|402,402|302|035|134|243|540|431|534|204|105|402
Gemini 5,Cancer Alt,Libra 6,9,9,9,420|320|053|123|210|241|234|504|413|420,420|320|053|143|240|543|234|504|413|420
