Gemini 4B,Leo Alt,Scorpio 4A,9,8
Gemini 4B,Leo Alt,Scorpio 4B,8,8
Gemini 4B,Leo Alt,Scorpio Alt,8,8
Gemini Alt,Leo 6,Scorpio 6,14,12
Gemini Alt,Leo 6,Scorpio 5,14,15
Gemini Alt,Leo 6,Scorpio 4A,13,12
Gemini Alt,Leo 6,Scorpio 4B,12,13
Gemini Alt,Leo 6,Scorpio Alt,12,12
Gemini Alt,Leo 5,Scorpio 6,13,12
Gemini Alt,Leo 5,Scorpio 5,13,14
Gemini Alt,Leo 5,Scorpio 4A,12,11
Gemini Alt,Leo 5,Scorpio 4B,11,12
Gemini Alt,Leo 5,Scorpio Alt,11,12
Gemini Alt,Leo 4A,Scorpio 6,13,14
Gemini Alt,Leo 4A,Scorpio 5,13,17
Gemini Alt,Leo 4A,Scorpio 4A,12,14
Gemini Alt,Leo 4A,Scorpio 4B,11,15
Gemini Alt,Leo 4A,Scorpio Alt,11,14
Gemini Alt,Leo 4B,Scorpio 6,13,12
Gemini Alt,Leo 4B,Scorpio 5,13,15
Gemini Alt,Leo 4B,Scorpio 4A,12,12
Gemini Alt,Leo 4B,Scorpio 4B,11,13
Gemini Alt,Leo 4B,Scorpio Alt,11,12
Gemini Alt,Leo Alt,Scorpio 6,11,12
Gemini Alt,Leo Alt,Scorpio 5,11,14
Gemini Alt,Leo Alt,Scorpio 4A,10,12
Gemini Alt,Leo Alt,Scorpio 4B,9,12
Gemini Alt,Leo Alt,Scorpio Alt,9,12
Gemini 6,Leo 6,Sagittarius 6,14,999
Gemini 6,Leo 6,Sagittarius 5,13,999
Gemini 6,Leo 6,Sagittarius 4A,13,999
Gemini 6,Leo 6,Sagittarius 4B,11,999
Gemini 6,Leo 6,Sagittarius Alt,11,999
Gemini 6,Leo 5,Sagittarius 6,13,999
Gemini 6,Leo 5,Sagittarius 5,12,999
Gemini 6,Leo 5,Sagittarius 4A,12,999
Gemini 6,Leo 5,Sagittarius 4B,10,999
Gemini 6,Leo 5,Sagittarius Alt,10,999
Gemini 6,Leo 4A,Sagittarius 6,13,999
Gemini 6,Leo 4A,Sagittarius 5,12,999
Gemini 6,Leo 4A,Sagittarius 4A,12,999
Gemini 6,Leo 4A,Sagittarius 4B,10,999
Gemini 6,Leo 4A,Sagittarius Alt,10,999
Gemini 6,Leo 4B,Sagittarius 6,13,999
Gemini 6,Leo 4B,Sagittarius 5,12,999
Gemini 6,Leo 4B,Sagittarius 4A,12,999
Gemini 6,Leo 4B,Sagittarius 4B,10,999
Gemini 6,Leo 4B,Sagittarius Alt,10,999
Gemini 6,Leo Alt,Sagittarius 6,11,999
Gemini 6,Leo Alt,Sagittarius 5,10,999
Gemini 6,Leo Alt,Sagittarius 4A,10,999
Gemini 6,Leo Alt,Sagittarius 4B,8,999
Gemini 6,Leo Alt,Sagittarius Alt,8,999
Gemini 5,Leo 6,Sagittarius 6,14,16
Gemini 5,Leo 6,Sagittarius 5,13,16
Gemini 5,Leo 6,Sagittarius 4A,13,16
Gemini 5,Leo 6,Sagittarius 4B,11,15
Gemini 5,Leo 6,Sagittarius Alt,11,14
Gemini 5,Leo 5,Sagittarius 6,13,16
Gemini 5,Leo 5,Sagittarius 5,12,15
Gemini 5,Leo 5,Sagittarius 4A,12,15
Gemini 5,Leo 5,Sagittarius 4B,10,15
Gemini 5,Leo 5,Sagittarius Alt,10,15
Gemini 5,Leo 4A,Sagittarius 6,13,18
Gemini 5,Leo 4A,Sagittarius 5,12,16
Gemini 5,Leo 4A,Sagittarius 4A,12,16
Gemini 5,Leo 4A,Sagittarius 4B,10,16
Gemini 5,Leo 4A,Sagittarius Alt,10,16
Gemini 5,Leo 4B,Sagittarius 6,13,14
Gemini 5,Leo 4B,Sagittarius 5,12,13
Gemini 5,Leo 4B,Sagittarius 4A,12,14
Gemini 5,Leo 4B,Sagittarius 4B,10,13
Gemini 5,Leo 4B,Sagittarius Alt,10,12
Gemini 5,Leo Alt,Sagittarius 6,11,17
Gemini 5,Leo Alt,Sagittarius 5,10,15
Gemini 5,Leo Alt,Sagittarius 4A,10,15
Gemini 5,Leo Alt,Sagittarius 4B,8,15
Gemini 5,Leo Alt,Sagittarius Alt,8,15
Gemini 4A,Leo 6,Sagittarius 6,15,999
Gemini 4A,Leo 6,Sagittarius 5,14,999
Gemini 4A,Leo 6,Sagittarius 4A,14,999
Gemini 4A,Leo 6,Sagittarius 4B,12,999
Gemini 4A,Leo 6,Sagittarius Alt,12,999
Gemini 4A,Leo 5,Sagittarius 6,14,999
Gemini 4A,Leo 5,Sagittarius 5,13,999
Gemini 4A,Leo 5,Sagittarius 4A,13,999
Gemini 4A,Leo 5,Sagittarius 4B,11,999
Gemini 4A,Leo 5,Sagittarius Alt,11,999
Gemini 4A,Leo 4A,Sagittarius 6,14,999
Gemini 4A,Leo 4A,Sagittarius 5,13,999
Gemini 4A,Leo 4A,Sagittarius 4A,13,999
Gemini 4A,Leo 4A,Sagittarius 4B,11,999
Gemini 4A,Leo 4A,Sagittarius Alt,11,999
Gemini 4A,Leo 4B,Sagittarius 6,14,999
Gemini 4A,Leo 4B,Sagittarius 5,13,999
Gemini 4A,Leo 4B,Sagittarius 4A,13,999
Gemini 4A,Leo 4B,Sagittarius 4B,11,999
Gemini 4A,Leo 4B,Sagittarius Alt,11,999
Gemini 4A,Leo Alt,Sagittarius 6,12,999
Gemini 4A,Leo Alt,Sagittarius 5,11,999
Gemini 4A,Leo Alt,Sagittarius 4A,11,999
Gemini 4A,Leo Alt,Sagittarius 4B,9,999
Gemini 4A,Leo Alt,Sagittarius Alt,9,999
Gemini 4B,Leo 6,Sagittarius 6,13,12
Gemini 4B,Leo 6,Sagittarius 5,12,11
Gemini 4B,Leo 6,Sagittarius 4A,12,11
Gemini 4B,Leo 6,Sagittarius 4B,10,9
Gemini 4B,Leo 6,Sagittarius Alt,10,11
Gemini 4B,Leo 5,Sagittarius 6,12,11
Gemini 4B,Leo 5,Sagittarius 5,11,10
Gemini 4B,Leo 5,Sagittarius 4A,11,10
Gemini 4B,Leo 5,Sagittarius 4B,9,8
Gemini 4B,Leo 5,Sagittarius Alt,9,10
Gemini 4B,Leo 4A,Sagittarius 6,12,15
Gemini 4B,Leo 4A,Sagittarius 5,11,13
Gemini 4B,Leo 4A,Sagittarius 4A,11,13
Gemini 4B,Leo 4A,Sagittarius 4B,9,11
Gemini 4B,Leo 4A,Sagittarius Alt,9,13
Gemini 4B,Leo 4B,Sagittarius 6,12,12
Gemini 4B,Leo 4B,Sagittarius 5,11,10
Gemini 4B,Leo 4B,Sagittarius 4A,11,12
Gemini 4B,Leo 4B,Sagittarius 4B,9,10
Gemini 4B,Leo 4B,Sagittarius Alt,9,10
Gemini 4B,Leo Alt,Sagittarius 6,10,12
Gemini 4B,Leo Alt,Sagittarius 5,9,10
Gemini 4B,Leo Alt,Sagittarius 4A,9,10
Gemini 4B,Leo Alt,Sagittarius 4B,7,8
Gemini 4B,Leo Alt,Sagittarius Alt,7,10
Gemini Alt,Leo 6,Sagittarius 6,14,16
Gemini Alt,Leo 6,Sagittarius 5,13,15
Gemini Alt,Leo 6,Sagittarius 4A,13,15
Gemini Alt,Leo 6,Sagittarius 4B,11,13
Gemini Alt,Leo 6,Sagittarius Alt,11,15
Gemini Alt,Leo 5,Sagittarius 6,13,14
Gemini Alt,Leo 5,Sagittarius 5,12,13
Gemini Alt,Leo 5,Sagittarius 4A,12,13
Gemini Alt,Leo 5,Sagittarius 4B,10,11
Gemini Alt,Leo 5,Sagittarius Alt,10,13
Gemini Alt,Leo 4A,Sagittarius 6,13,18
Gemini Alt,Leo 4A,Sagittarius 5,12,16
Gemini Alt,Leo 4A,Sagittarius 4A,12,17
Gemini Alt,Leo 4A,Sagittarius 4B,10,16
Gemini Alt,Leo 4A,Sagittarius Alt,10,16
Gemini Alt,Leo 4B,Sagittarius 6,13,16
Gemini Alt,Leo 4B,Sagittarius 5,12,15
Gemini Alt,Leo 4B,Sagittarius 4A,12,15
Gemini Alt,Leo 4B,Sagittarius 4B,10,14
Gemini Alt,Leo 4B,Sagittarius Alt,10,14
Gemini Alt,Leo Alt,Sagittarius 6,11,15
Gemini Alt,Leo Alt,Sagittarius 5,10,13
Gemini Alt,Leo Alt,Sagittarius 4A,10,13
Gemini Alt,Leo Alt,Sagittarius 4B,8,11
Gemini Alt,Leo Alt,Sagittarius Alt,8,13
Gemini 6,Virgo 6,Libra 6,13,15
Gemini 6,Virgo 6,Libra 5,15,16
Gemini 6,Virgo 6,Libra 4A,15,15
Gemini 6,Virgo 6,Libra 4B,14,15
Gemini 6,Virgo 6,Libra Alt,12,15
Gemini 6,Virgo 5,Libra 6,13,999
Gemini 6,Virgo 5,Libra 5,15,999
Gemini 6,Virgo 5,Libra 4A,15,999
Gemini 6,Virgo 5,Libra 4B,14,999
Gemini 6,Virgo 5,Libra Alt,12,999
Gemini 6,Virgo 4A,Libra 6,11,999
Gemini 6,Virgo 4A,Libra 5,13,999
Gemini 6,Virgo 4A,Libra 4A,13,999
Gemini 6,Virgo 4A,Libra 4B,12,999
Gemini 6,Virgo 4A,Libra Alt,10,999
Gemini 6,Virgo 4B,Libra 6,11,999
Gemini 6,Virgo 4B,Libra 5,13,999
Gemini 6,Virgo 4B,Libra 4A,13,999
Gemini 6,Virgo 4B,Libra 4B,12,999
Gemini 6,Virgo 4B,Libra Alt,10,999
Gemini 6,Virgo Alt,Libra 6,9,999
Gemini 6,Virgo Alt,Libra 5,11,999
Gemini 6,Virgo Alt,Libra 4A,11,999
Gemini 6,Virgo Alt,Libra 4B,10,999
Gemini 6,Virgo Alt,Libra Alt,8,999
Gemini 5,Virgo 6,Libra 6,13,19
Gemini 5,Virgo 6,Libra 5,15,20
Gemini 5,Virgo 6,Libra 4A,15,19
Gemini 5,Virgo 6,Libra 4B,14,19
Gemini 5,Virgo 6,Libra Alt,12,19
Gemini 5,Virgo 5,Libra 6,13,17
Gemini 5,Virgo 5,Libra 5,15,19
Gemini 5,Virgo 5,Libra 4A,15,18
Gemini 5,Virgo 5,Libra 4B,14,18
Gemini 5,Virgo 5,Libra Alt,12,17
Gemini 5,Virgo 4A,Libra 6,11,18
Gemini 5,Virgo 4A,Libra 5,13,19
Gemini 5,Virgo 4A,Libra 4A,13,17
Gemini 5,Virgo 4A,Libra 4B,12,16
Gemini 5,Virgo 4A,Libra Alt,10,18
Gemini 5,Virgo 4B,Libra 6,11,15
Gemini 5,Virgo 4B,Libra 5,13,18
Gemini 5,Virgo 4B,Libra 4A,13,17
Gemini 5,Virgo 4B,Libra 4B,12,18
Gemini 5,Virgo 4B,Libra Alt,10,15
Gemini 5,Virgo Alt,Libra 6,9,16
Gemini 5,Virgo Alt,Libra 5,11,17
Gemini 5,Virgo Alt,Libra 4A,11,17
Gemini 5,Virgo Alt,Libra 4B,10,16
Gemini 5,Virgo Alt,Libra Alt,8,16
Gemini 4A,Virgo 6,Libra 6,14,15
Gemini 4A,Virgo 6,Libra 5,16,17
Gemini 4A,Virgo 6,Libra 4A,16,15
Gemini 4A,Virgo 6,Libra 4B,15,16
Gemini 4A,Virgo 6,Libra Alt,13,15
Gemini 4A,Virgo 5,Libra 6,14,999
Gemini 4A,Virgo 5,Libra 5,16,999
Gemini 4A,Virgo 5,Libra 4A,16,999
Gemini 4A,Virgo 5,Libra 4B,15,999
Gemini 4A,Virgo 5,Libra Alt,13,999
Gemini 4A,Virgo 4A,Libra 6,12,999
Gemini 4A,Virgo 4A,Libra 5,14,999
Gemini 4A,Virgo 4A,Libra 4A,14,999
Gemini 4A,Virgo 4A,Libra 4B,13,999
Gemini 4A,Virgo 4A,Libra Alt,11,999
Gemini 4A,Virgo 4B,Libra 6,12,999
Gemini 4A,Virgo 4B,Libra 5,14,999
Gemini 4A,Virgo 4B,Libra 4A,14,999
Gemini 4A,Virgo 4B,Libra 4B,13,999
Gemini 4A,Virgo 4B,Libra Alt,11,999
Gemini 4A,Virgo Alt,Libra 6,10,999
Gemini 4A,Virgo Alt,Libra 5,12,999
Gemini 4A,Virgo Alt,Libra 4A,12,999
Gemini 4A,Virgo Alt,Libra 4B,11,999
Gemini 4A,Virgo Alt,Libra Alt,9,999
Gemini 4B,Virgo 6,Libra 6,12,15
Gemini 4B,Virgo 6,Libra 5,14,18
Gemini 4B,Virgo 6,Libra 4A,14,16
Gemini 4B,Virgo 6,Libra 4B,13,17
Gemini 4B,Virgo 6,Libra Alt,11,15
Gemini 4B,Virgo 5,Libra 6,12,16
Gemini 4B,Virgo 5,Libra 5,14,17
Gemini 4B,Virgo 5,Libra 4A,14,17
Gemini 4B,Virgo 5,Libra 4B,13,15
Gemini 4B,Virgo 5,Libra Alt,11,16
Gemini 4B,Virgo 4A,Libra 6,10,15
Gemini 4B,Virgo 4A,Libra 5,12,18
Gemini 4B,Virgo 4A,Libra 4A,12,15
Gemini 4B,Virgo 4A,Libra 4B,11,16
Gemini 4B,Virgo 4A,Libra Alt,9,15
Gemini 4B,Virgo 4B,Libra 6,10,14
Gemini 4B,Virgo 4B,Libra 5,12,16
Gemini 4B,Virgo 4B,Libra 4A,12,14
Gemini 4B,Virgo 4B,Libra 4B,11,14
Gemini 4B,Virgo 4B,Libra Alt,9,14
Gemini 4B,Virgo Alt,Libra 6,8,13
Gemini 4B,Virgo Alt,Libra 5,10,16
Gemini 4B,Virgo Alt,Libra 4A,10,15
Gemini 4B,Virgo Alt,Libra 4B,9,14
Gemini 4B,Virgo Alt,Libra Alt,7,13
Gemini Alt,Virgo 6,Libra 6,13,19
Gemini Alt,Virgo 6,Libra 5,15,21
Gemini Alt,Virgo 6,Libra 4A,15,19
Gemini Alt,Virgo 6,Libra 4B,14,20
Gemini Alt,Virgo 6,Libra Alt,12,19
Gemini Alt,Virgo 5,Libra 6,13,19
Gemini Alt,Virgo 5,Libra 5,15,20
Gemini Alt,Virgo 5,Libra 4A,15,20
Gemini Alt,Virgo 5,Libra 4B,14,18
Gemini Alt,Virgo 5,Libra Alt,12,19
Gemini Alt,Virgo 4A,Libra 6,11,17
Gemini Alt,Virgo 4A,Libra 5,13,19
Gemini Alt,Virgo 4A,Libra 4A,13,17
Gemini Alt,Virgo 4A,Libra 4B,12,18
Gemini Alt,Virgo 4A,Libra Alt,10,17
Gemini Alt,Virgo 4B,Libra 6,11,16
Gemini Alt,Virgo 4B,Libra 5,13,17
Gemini Alt,Virgo 4B,Libra 4A,13,18
Gemini Alt,Virgo 4B,Libra 4B,12,16
Gemini Alt,Virgo 4B,Libra Alt,10,16
Gemini Alt,Virgo Alt,Libra 6,9,15
Gemini Alt,Virgo Alt,Libra 5,11,17
Gemini Alt,Virgo Alt,Libra 4A,11,17
Gemini Alt,Virgo Alt,Libra 4B,10,17
Gemini Alt,Virgo Alt,Libra Alt,8,15
Gemini 6,Virgo 6,Scorpio 6,15,13
Gemini 6,Virgo 6,Scorpio 5,15,15
Gemini 6,Virgo 6,Scorpio 4A,14,12
Gemini 6,Virgo 6,Scorpio 4B,13,13
Gemini 6,Virgo 6,Scorpio Alt,13,12
Gemini 6,Virgo 5,Scorpio 6,15,999
Gemini 6,Virgo 5,Scorpio 5,15,999
Gemini 6,Virgo 5,Scorpio 4A,14,999
Gemini 6,Virgo 5,Scorpio 4B,13,999
Gemini 6,Virgo 5,Scorpio Alt,13,999
Gemini 6,Virgo 4A,Scorpio 6,13,999
Gemini 6,Virgo 4A,Scorpio 5,13,999
Gemini 6,Virgo 4A,Scorpio 4A,12,999
Gemini 6,Virgo 4A,Scorpio 4B,11,999
Gemini 6,Virgo 4A,Scorpio Alt,11,999
Gemini 6,Virgo 4B,Scorpio 6,13,999
Gemini 6,Virgo 4B,Scorpio 5,13,999
Gemini 6,Virgo 4B,Scorpio 4A,12,999
Gemini 6,Virgo 4B,Scorpio 4B,11,999
Gemini 6,Virgo 4B,Scorpio Alt,11,999
Gemini 6,Virgo Alt,Scorpio 6,11,999
Gemini 6,Virgo Alt,Scorpio 5,11,999
Gemini 6,Virgo Alt,Scorpio 4A,10,999
Gemini 6,Virgo Alt,Scorpio 4B,9,999
Gemini 6,Virgo Alt,Scorpio Alt,9,999
Gemini 5,Virgo 6,Scorpio 6,15,20
Gemini 5,Virgo 6,Scorpio 5,15,19
Gemini 5,Virgo 6,Scorpio 4A,14,18
Gemini 5,Virgo 6,Scorpio 4B,13,17
Gemini 5,Virgo 6,Scorpio Alt,13,18
Gemini 5,Virgo 5,Scorpio 6,15,16
Gemini 5,Virgo 5,Scorpio 5,15,17
Gemini 5,Virgo 5,Scorpio 4A,14,15
Gemini 5,Virgo 5,Scorpio 4B,13,15
Gemini 5,Virgo 5,Scorpio Alt,13,15
Gemini 5,Virgo 4A,Scorpio 6,13,16
Gemini 5,Virgo 4A,Scorpio 5,13,20
Gemini 5,Virgo 4A,Scorpio 4A,12,15
Gemini 5,Virgo 4A,Scorpio 4B,11,18
Gemini 5,Virgo 4A,Scorpio Alt,11,15
Gemini 5,Virgo 4B,Scorpio 6,13,14
Gemini 5,Virgo 4B,Scorpio 5,13,16
Gemini 5,Virgo 4B,Scorpio 4A,12,14
Gemini 5,Virgo 4B,Scorpio 4B,11,14
Gemini 5,Virgo 4B,Scorpio Alt,11,14
Gemini 5,Virgo Alt,Scorpio 6,11,16
Gemini 5,Virgo Alt,Scorpio 5,11,18
Gemini 5,Virgo Alt,Scorpio 4A,10,14
Gemini 5,Virgo Alt,Scorpio 4B,9,16
Gemini 5,Virgo Alt,Scorpio Alt,9,14
Gemini 4A,Virgo 6,Scorpio 6,16,14
Gemini 4A,Virgo 6,Scorpio 5,16,16
Gemini 4A,Virgo 6,Scorpio 4A,15,13
Gemini 4A,Virgo 6,Scorpio 4B,14,14
Gemini 4A,Virgo 6,Scorpio Alt,14,14
Gemini 4A,Virgo 5,Scorpio 6,16,999
Gemini 4A,Virgo 5,Scorpio 5,16,999
Gemini 4A,Virgo 5,Scorpio 4A,15,999
Gemini 4A,Virgo 5,Scorpio 4B,14,999
Gemini 4A,Virgo 5,Scorpio Alt,14,999
Gemini 4A,Virgo 4A,Scorpio 6,14,999
Gemini 4A,Virgo 4A,Scorpio 5,14,999
Gemini 4A,Virgo 4A,Scorpio 4A,13,999
Gemini 4A,Virgo 4A,Scorpio 4B,12,999
Gemini 4A,Virgo 4A,Scorpio Alt,12,999
Gemini 4A,Virgo 4B,Scorpio 6,14,999
Gemini 4A,Virgo 4B,Scorpio 5,14,999
Gemini 4A,Virgo 4B,Scorpio 4A,13,999
Gemini 4A,Virgo 4B,Scorpio 4B,12,999
Gemini 4A,Virgo 4B,Scorpio Alt,12,999
Gemini 4A,Virgo Alt,Scorpio 6,12,999
Gemini 4A,Virgo Alt,Scorpio 5,12,999
Gemini 4A,Virgo Alt,Scorpio 4A,11,999
Gemini 4A,Virgo Alt,Scorpio 4B,10,999
Gemini 4A,Virgo Alt,Scorpio Alt,10,999
Gemini 4B,Virgo 6,Scorpio 6,14,13
Gemini 4B,Virgo 6,Scorpio 5,14,15
Gemini 4B,Virgo 6,Scorpio 4A,13,13
Gemini 4B,Virgo 6,Scorpio 4B,12,13
Gemini 4B,Virgo 6,Scorpio Alt,12,13
Gemini 4B,Virgo 5,Scorpio 6,14,14
Gemini 4B,Virgo 5,Scorpio 5,14,13
Gemini 4B,Virgo 5,Scorpio 4A,13,12
Gemini 4B,Virgo 5,Scorpio 4B,12,11
Gemini 4B,Virgo 5,Scorpio Alt,12,12
Gemini 4B,Virgo 4A,Scorpio 6,12,12
Gemini 4B,Virgo 4A,Scorpio 5,12,14
Gemini 4B,Virgo 4A,Scorpio 4A,11,10
Gemini 4B,Virgo 4A,Scorpio 4B,10,12
Gemini 4B,Virgo 4A,Scorpio Alt,10,10
Gemini 4B,Virgo 4B,Scorpio 6,12,12
Gemini 4B,Virgo 4B,Scorpio 5,12,13
Gemini 4B,Virgo 4B,Scorpio 4A,11,11
Gemini 4B,Virgo 4B,Scorpio 4B,10,11
Gemini 4B,Virgo 4B,Scorpio Alt,10,11
Gemini 4B,Virgo Alt,Scorpio 6,10,10
Gemini 4B,Virgo Alt,Scorpio 5,10,12
Gemini 4B,Virgo Alt,Scorpio 4A,9,10
Gemini 4B,Virgo Alt,Scorpio 4B,8,10
Gemini 4B,Virgo Alt,Scorpio Alt,8,10
Gemini Alt,Virgo 6,Scorpio 6,15,17
Gemini Alt,Virgo 6,Scorpio 5,15,19
Gemini Alt,Virgo 6,Scorpio 4A,14,16
Gemini Alt,Virgo 6,Scorpio 4B,13,17
Gemini Alt,Virgo 6,Scorpio Alt,13,17
Gemini Alt,Virgo 5,Scorpio 6,15,16
Gemini Alt,Virgo 5,Scorpio 5,15,17
Gemini Alt,Virgo 5,Scorpio 4A,14,16
Gemini Alt,Virgo 5,Scorpio 4B,13,15
Gemini Alt,Virgo 5,Scorpio Alt,13,16
Gemini Alt,Virgo 4A,Scorpio 6,13,13
Gemini Alt,Virgo 4A,Scorpio 5,13,17
Gemini Alt,Virgo 4A,Scorpio 4A,12,13
Gemini Alt,Virgo 4A,Scorpio 4B,11,15
Gemini Alt,Virgo 4A,Scorpio Alt,11,13
Gemini Alt,Virgo 4B,Scorpio 6,13,15
Gemini Alt,Virgo 4B,Scorpio 5,13,16
Gemini Alt,Virgo 4B,Scorpio 4A,12,15
Gemini Alt,Virgo 4B,Scorpio 4B,11,14
Gemini Alt,Virgo 4B,Scorpio Alt,11,15
Gemini Alt,Virgo Alt,Scorpio 6,11,13
Gemini Alt,Virgo Alt,Scorpio 5,11,15
Gemini Alt,Virgo Alt,Scorpio 4A,10,12
Gemini Alt,Virgo Alt,Scorpio 4B,9,14
Gemini Alt,Virgo Alt,Scorpio Alt,9,13
Gemini 6,Virgo 6,Sagittarius 6,15,15
Gemini 6,Virgo 6,Sagittarius 5,14,15
Gemini 6,Virgo 6,Sagittarius 4A,14,15
Gemini 6,Virgo 6,Sagittarius 4B,12,14
Gemini 6,Virgo 6,Sagittarius Alt,12,14
Gemini 6,Virgo 5,Sagittarius 6,15,999
Gemini 6,Virgo 5,Sagittarius 5,14,999
Gemini 6,Virgo 5,Sagittarius 4A,14,999
Gemini 6,Virgo 5,Sagittarius 4B,12,999
Gemini 6,Virgo 5,Sagittarius Alt,12,999
Gemini 6,Virgo 4A,Sagittarius 6,13,999
Gemini 6,Virgo 4A,Sagittarius 5,12,999
Gemini 6,Virgo 4A,Sagittarius 4A,12,999
Gemini 6,Virgo 4A,Sagittarius 4B,10,999
Gemini 6,Virgo 4A,Sagittarius Alt,10,999
Gemini 6,Virgo 4B,Sagittarius 6,13,999
Gemini 6,Virgo 4B,Sagittarius 5,12,999
Gemini 6,Virgo 4B,Sagittarius 4A,12,999
Gemini 6,Virgo 4B,Sagittarius 4B,10,999
Gemini 6,Virgo 4B,Sagittarius Alt,10,999
Gemini 6,Virgo Alt,Sagittarius 6,11,999
Gemini 6,Virgo Alt,Sagittarius 5,10,999
Gemini 6,Virgo Alt,Sagittarius 4A,10,999
Gemini 6,Virgo Alt,Sagittarius 4B,8,999
Gemini 6,Virgo Alt,Sagittarius Alt,8,999
Gemini 5,Virgo 6,Sagittarius 6,15,19
Gemini 5,Virgo 6,Sagittarius 5,14,19
Gemini 5,Virgo 6,Sagittarius 4A,14,19
Gemini 5,Virgo 6,Sagittarius 4B,12,19
Gemini 5,Virgo 6,Sagittarius Alt,12,18
Gemini 5,Virgo 5,Sagittarius 6,15,17
Gemini 5,Virgo 5,Sagittarius 5,14,17
Gemini 5,Virgo 5,Sagittarius 4A,14,18
Gemini 5,Virgo 5,Sagittarius 4B,12,16
Gemini 5,Virgo 5,Sagittarius Alt,12,15
Gemini 5,Virgo 4A,Sagittarius 6,13,19
Gemini 5,Virgo 4A,Sagittarius 5,12,18
Gemini 5,Virgo 4A,Sagittarius 4A,12,19
Gemini 5,Virgo 4A,Sagittarius 4B,10,18
Gemini 5,Virgo 4A,Sagittarius Alt,10,17
Gemini 5,Virgo 4B,Sagittarius 6,13,16
Gemini 5,Virgo 4B,Sagittarius 5,12,16
Gemini 5,Virgo 4B,Sagittarius 4A,12,15
Gemini 5,Virgo 4B,Sagittarius 4B,10,14
Gemini 5,Virgo 4B,Sagittarius Alt,10,15
Gemini 5,Virgo Alt,Sagittarius 6,11,16
Gemini 5,Virgo Alt,Sagittarius 5,10,16
Gemini 5,Virgo Alt,Sagittarius 4A,10,17
Gemini 5,Virgo Alt,Sagittarius 4B,8,15
Gemini 5,Virgo Alt,Sagittarius Alt,8,15
Gemini 4A,Virgo 6,Sagittarius 6,16,15
Gemini 4A,Virgo 6,Sagittarius 5,15,15
Gemini 4A,Virgo 6,Sagittarius 4A,15,14
Gemini 4A,Virgo 6,Sagittarius 4B,13,14
Gemini 4A,Virgo 6,Sagittarius Alt,13,14
Gemini 4A,Virgo 5,Sagittarius 6,16,999
Gemini 4A,Virgo 5,Sagittarius 5,15,999
Gemini 4A,Virgo 5,Sagittarius 4A,15,999
Gemini 4A,Virgo 5,Sagittarius 4B,13,999
Gemini 4A,Virgo 5,Sagittarius Alt,13,999
Gemini 4A,Virgo 4A,Sagittarius 6,14,999
Gemini 4A,Virgo 4A,Sagittarius 5,13,999
Gemini 4A,Virgo 4A,Sagittarius 4A,13,999
Gemini 4A,Virgo 4A,Sagittarius 4B,11,999
Gemini 4A,Virgo 4A,Sagittarius Alt,11,999
Gemini 4A,Virgo 4B,Sagittarius 6,14,999
Gemini 4A,Virgo 4B,Sagittarius 5,13,999
Gemini 4A,Virgo 4B,Sagittarius 4A,13,999
Gemini 4A,Virgo 4B,Sagittarius 4B,11,999
Gemini 4A,Virgo 4B,Sagittarius Alt,11,999
Gemini 4A,Virgo Alt,Sagittarius 6,12,999
Gemini 4A,Virgo Alt,Sagittarius 5,11,999
Gemini 4A,Virgo Alt,Sagittarius 4A,11,999
Gemini 4A,Virgo Alt,Sagittarius 4B,9,999
Gemini 4A,Virgo Alt,Sagittarius Alt,9,999
Gemini 4B,Virgo 6,Sagittarius 6,14,15
Gemini 4B,Virgo 6,Sagittarius 5,13,14
Gemini 4B,Virgo 6,Sagittarius 4A,13,14
Gemini 4B,Virgo 6,Sagittarius 4B,11,12
Gemini 4B,Virgo 6,Sagittarius Alt,11,14
Gemini 4B,Virgo 5,Sagittarius 6,14,15
Gemini 4B,Virgo 5,Sagittarius 5,13,12
Gemini 4B,Virgo 5,Sagittarius 4A,13,14
Gemini 4B,Virgo 5,Sagittarius 4B,11,12
Gemini 4B,Virgo 5,Sagittarius Alt,11,12
Gemini 4B,Virgo 4A,Sagittarius 6,12,16
Gemini 4B,Virgo 4A,Sagittarius 5,11,14
Gemini 4B,Virgo 4A,Sagittarius 4A,11,15
Gemini 4B,Virgo 4A,Sagittarius 4B,9,14
Gemini 4B,Virgo 4A,Sagittarius Alt,9,14
Gemini 4B,Virgo 4B,Sagittarius 6,12,13
Gemini 4B,Virgo 4B,Sagittarius 5,11,12
Gemini 4B,Virgo 4B,Sagittarius 4A,11,12
Gemini 4B,Virgo 4B,Sagittarius 4B,9,10
Gemini 4B,Virgo 4B,Sagittarius Alt,9,12
Gemini 4B,Virgo Alt,Sagittarius 6,10,12
Gemini 4B,Virgo Alt,Sagittarius 5,9,12
Gemini 4B,Virgo Alt,Sagittarius 4A,9,10
Gemini 4B,Virgo Alt,Sagittarius 4B,7,10
Gemini 4B,Virgo Alt,Sagittarius Alt,7,12
Gemini Alt,Virgo 6,Sagittarius 6,15,19
Gemini Alt,Virgo 6,Sagittarius 5,14,18
Gemini Alt,Virgo 6,Sagittarius 4A,14,18
Gemini Alt,Virgo 6,Sagittarius 4B,12,16
Gemini Alt,Virgo 6,Sagittarius Alt,12,18
Gemini Alt,Virgo 5,Sagittarius 6,15,19
