Aries 4A,Virgo 4B,Sagittarius 4B,10,7,,314|047|146|076|043|316|417|314,
Aries 4A,Virgo 4B,Sagittarius Alt,10,8,,314|014|147|237|547|814|704|417|314,
Aries 4A,Virgo Alt,Sagittarius 6,11,8,,314|047|146|173|164|063|036|307|314,
Aries 4A,Virgo Alt,Sagittarius 5,10,8,,314|614|741|631|741|614|724|417|314,
Aries 4A,Virgo Alt,Sagittarius 4A,10,8,,341|014|147|257|284|275|174|471|341,
Aries 4A,Virgo Alt,Sagittarius 4B,8,7,,341|451|741|471|164|063|370|341,
Aries 4A,Virgo Alt,Sagittarius Alt,8,7,,341|451|741|431|164|063|370|341,
Aries 4B,Virgo 6,Sagittarius 6,14,9,,587|476|746|857|584|473|174|247|258|587,
Aries 4B,Virgo 6,Sagittarius 5,13,9,,245|134|431|542|452|185|174|173|274|245,
Aries 4B,Virgo 6,Sagittarius 4A,13,9,,245|134|431|542|452|185|174|047|148|245,
Aries 4B,Virgo 6,Sagittarius 4B,11,8,,254|143|413|524|251|241|174|247|254,
Aries 4B,Virgo 6,Sagittarius Alt,11,8,,143|043|143|413|524|251|241|174|143,
Aries 4B,Virgo 5,Sagittarius 6,14,9,,527|824|754|785|475|174|475|748|857|527,
Aries 4B,Virgo 5,Sagittarius 5,13,9,,527|854|784|875|745|714|613|714|824|527,
Aries 4B,Virgo 5,Sagittarius 4A,13,9,,416|743|754|785|475|174|475|748|417|416,
Aries 4B,Virgo 5,Sagittarius 4B,11,8,,416|743|754|785|475|174|473|746|416,
Aries 4B,Virgo 5,Sagittarius Alt,11,8,,416|713|614|741|752|741|714|743|416,
Aries 4B,Virgo 4A,Sagittarius 6,12,8,,416|346|453|584|473|174|047|317|416,
Aries 4B,Virgo 4A,Sagittarius 5,11,8,,461|371|041|150|241|174|073|174|461,
Aries 4B,Virgo 4A,Sagittarius 4A,11,7,,572|475|584|274|285|158|285|572,
Aries 4B,Virgo 4A,Sagittarius 4B,9,7,,416|346|453|584|473|174|147|416,
Aries 4B,Virgo 4A,Sagittarius Alt,9,7,,416|346|453|584|473|174|143|416,
Aries 4B,Virgo 4B,Sagittarius 6,12,8,,370|471|581|471|164|437|346|643|370,
Aries 4B,Virgo 4B,Sagittarius 5,11,9,,370|380|481|571|841|714|713|614|341|370,
Aries 4B,Virgo 4B,Sagittarius 4A,11,7,,418|528|458|185|174|475|748|418,
Aries 4B,Virgo 4B,Sagittarius 4B,9,7,,370|471|184|074|063|376|673|370,
Aries 4B,Virgo 4B,Sagittarius Alt,9,8,,370|380|481|571|841|714|613|643|370,
Aries 4B,Virgo Alt,Sagittarius 6,10,7,,416|427|157|247|174|047|317|416,
Aries 4B,Virgo Alt,Sagittarius 5,9,7,,461|371|384|475|174|073|174|461,
Aries 4B,Virgo Alt,Sagittarius 4A,9,6,,572|482|572|285|158|285|572,
Aries 4B,Virgo Alt,Sagittarius 4B,7,6,,416|427|157|247|174|147|416,
Aries 4B,Virgo Alt,Sagittarius Alt,7,6,,416|427|157|247|174|143|416,
Aries Alt,Virgo 6,Sagittarius 6,14,10,,143|043|134|431|542|215|145|174|047|174|143,
Aries Alt,Virgo 6,Sagittarius 5,13,9,,245|134|431|542|215|145|174|173|274|245,
Aries Alt,Virgo 6,Sagittarius 4A,13,9,,245|134|431|542|512|542|512|825|518|245,
Aries Alt,Virgo 6,Sagittarius 4B,11,8,,467|364|361|431|542|215|145|174|467,
Aries Alt,Virgo 6,Sagittarius Alt,11,8,,143|043|134|431|542|215|145|174|143,
Aries Alt,Virgo 5,Sagittarius 6,14,10,,416|407|734|631|601|630|603|604|637|746|416,
Aries Alt,Virgo 5,Sagittarius 5,13,9,,461|734|631|601|630|603|713|704|431|461,
Aries Alt,Virgo 5,Sagittarius 4A,13,9,,572|845|742|612|642|752|825|518|845|572,
Aries Alt,Virgo 5,Sagittarius 4B,11,9,,416|407|734|631|601|630|603|713|746|416,
Aries Alt,Virgo 5,Sagittarius Alt,11,9,,416|517|418|745|642|612|641|714|743|416,
Aries Alt,Virgo 4A,Sagittarius 6,12,9,,416|346|437|137|107|437|704|614|317|416,
Aries Alt,Virgo 4A,Sagittarius 5,11,9,,461|371|041|130|203|136|063|173|174|461,
Aries Alt,Virgo 4A,Sagittarius 4A,11,9,,527|457|548|248|218|548|815|725|428|527,
Aries Alt,Virgo 4A,Sagittarius 4B,9,9,,416|316|017|104|034|301|630|603|713|416,
Aries Alt,Virgo 4A,Sagittarius Alt,9,9,,416|316|017|104|034|301|630|603|713|416,
Aries Alt,Virgo 4B,Sagittarius 6,12,9,,370|471|742|412|741|614|347|346|643|370,
Aries Alt,Virgo 4B,Sagittarius 5,11,9,,370|340|431|701|730|603|713|614|341|370,
Aries Alt,Virgo 4B,Sagittarius 4A,11,9,,418|315|412|542|215|145|174|475|748|418,
Aries Alt,Virgo 4B,Sagittarius 4B,9,8,,307|304|415|142|412|741|614|617|307,
Aries Alt,Virgo 4B,Sagittarius Alt,9,8,,370|340|431|701|730|603|713|643|370,
Aries Alt,Virgo Alt,Sagittarius 6,10,9,,416|316|406|136|206|136|063|136|147|416,
Aries Alt,Virgo Alt,Sagittarius 5,9,8,,461|361|431|104|034|063|173|174|461,
Aries Alt,Virgo Alt,Sagittarius 4A,9,9,,527|427|517|247|218|548|815|725|428|527,
Aries Alt,Virgo Alt,Sagittarius 4B,7,8,,416|317|304|031|301|630|603|713|416,
Aries Alt,Virgo Alt,Sagittarius Alt,7,8,,416|317|304|031|301|630|603|713|416,
Aries 6,Libra 6,Scorpio 6,13,8,,153|184|175|485|354|324|054|143|153,
Aries 6,Libra 6,Scorpio 5,13,9,,468|178|487|478|748|478|567|837|567|468,
Aries 6,Libra 6,Scorpio 4A,12,7,,468|178|487|576|567|837|567|468,
Aries 6,Libra 6,Scorpio 4B,11,7,,468|178|487|478|567|837|567|468,
Aries 6,Libra 6,Scorpio Alt,11,7,,468|178|487|576|567|837|567|468,
Aries 6,Libra 5,Scorpio 6,15,10,,135|034|364|475|378|467|537|504|531|234|135,
Aries 6,Libra 5,Scorpio 5,15,11,,135|034|043|034|063|136|263|234|504|531|234|135,
Aries 6,Libra 5,Scorpio 4A,14,9,,135|034|043|173|164|234|504|531|234|135,
Aries 6,Libra 5,Scorpio 4B,13,9,,135|034|143|234|263|234|504|531|234|135,
Aries 6,Libra 5,Scorpio Alt,13,9,,135|034|043|173|164|234|504|531|234|135,
Aries 6,Libra 4A,Scorpio 6,15,9,,153|043|074|075|084|354|351|054|143|153,
Aries 6,Libra 4A,Scorpio 5,15,10,,135|034|345|475|745|478|745|834|564|234|135,
Aries 6,Libra 4A,Scorpio 4A,14,8,,153|184|175|485|354|351|054|143|153,
Aries 6,Libra 4A,Scorpio 4B,13,8,,468|178|487|478|745|834|564|567|468,
Aries 6,Libra 4A,Scorpio Alt,13,8,,153|184|175|485|354|351|054|143|153,
Aries 6,Libra 4B,Scorpio 6,14,9,,153|043|074|375|384|054|143|240|140|153,
Aries 6,Libra 4B,Scorpio 5,14,10,,153|043|034|063|136|463|534|204|231|140|153,
Aries 6,Libra 4B,Scorpio 4A,13,8,,153|043|173|463|534|204|231|140|153,
Aries 6,Libra 4B,Scorpio 4B,12,9,,135|034|345|375|465|534|204|201|234|135,
Aries 6,Libra 4B,Scorpio Alt,12,8,,153|043|173|463|534|204|231|140|153,
Aries 6,Libra Alt,Scorpio 6,12,8,,153|184|175|485|354|324|054|143|153,
Aries 6,Libra Alt,Scorpio 5,12,9,,468|178|487|478|748|478|567|837|567|468,
Aries 6,Libra Alt,Scorpio 4A,11,7,,468|178|487|576|567|837|567|468,
Aries 6,Libra Alt,Scorpio 4B,10,7,,468|178|487|478|567|837|567|468,
Aries 6,Libra Alt,Scorpio Alt,10,7,,468|178|487|576|567|837|567|468,
Aries 5,Libra 6,Scorpio 6,12,7,,453|583|473|564|537|847|756|453,
Aries 5,Libra 6,Scorpio 5,12,9,,435|345|475|745|475|564|537|847|548|435,
Aries 5,Libra 6,Scorpio 4A,11,7,,435|345|378|467|537|847|548|435,
Aries 5,Libra 6,Scorpio 4B,10,7,,435|345|475|564|537|847|548|435,
Aries 5,Libra 6,Scorpio Alt,10,7,,435|345|475|564|537|847|548|435,
Aries 5,Libra 5,Scorpio 6,14,9,,435|345|475|378|467|537|504|531|564|435,
Aries 5,Libra 5,Scorpio 5,14,10,,435|345|034|063|136|263|234|504|531|564|435,
Aries 5,Libra 5,Scorpio 4A,13,8,,435|345|378|467|537|504|531|564|435,
Aries 5,Libra 5,Scorpio 4B,12,8,,435|345|475|564|234|504|531|564|435,
Aries 5,Libra 5,Scorpio Alt,12,8,,435|345|475|564|234|504|531|564|435,
Aries 5,Libra 4A,Scorpio 6,14,9,,120|051|084|075|084|354|624|723|423|120,
Aries 5,Libra 4A,Scorpio 5,14,10,,435|345|374|347|074|384|654|647|738|468|435,
Aries 5,Libra 4A,Scorpio 4A,13,9,,120|051|084|075|084|354|624|723|423|120,
Aries 5,Libra 4A,Scorpio 4B,12,8,,453|546|476|387|354|624|723|426|453,
Aries 5,Libra 4A,Scorpio Alt,12,9,,120|051|084|075|084|354|624|723|423|120,
Aries 5,Libra 4B,Scorpio 6,13,8,,453|384|475|384|054|143|470|143|453,
Aries 5,Libra 4B,Scorpio 5,13,10,,453|543|473|743|473|384|054|143|470|143|453,
Aries 5,Libra 4B,Scorpio 4A,12,8,,453|384|475|345|054|143|470|143|453,
Aries 5,Libra 4B,Scorpio 4B,11,8,,453|543|473|384|054|143|470|143|453,
Aries 5,Libra 4B,Scorpio Alt,11,8,,453|384|475|345|054|143|470|143|453,
Aries 5,Libra Alt,Scorpio 6,11,7,,453|583|473|564|537|847|756|453,
Aries 5,Libra Alt,Scorpio 5,11,9,,435|345|475|745|475|564|537|847|548|435,
Aries 5,Libra Alt,Scorpio 4A,10,7,,435|345|378|467|537|847|548|435,
Aries 5,Libra Alt,Scorpio 4B,9,7,,435|345|475|564|537|847|548|435,
Aries 5,Libra Alt,Scorpio Alt,9,7,,435|345|475|564|537|847|548|435,
Aries 4A,Libra 6,Scorpio 6,12,7,,674|785|674|687|357|487|784|674,
Aries 4A,Libra 6,Scorpio 5,12,9,,314|345|475|745|478|567|837|746|417|314,
Aries 4A,Libra 6,Scorpio 4A,11,7,,674|785|674|647|357|487|784|674,
Aries 4A,Libra 6,Scorpio 4B,10,7,,674|764|674|647|357|487|784|674,
Aries 4A,Libra 6,Scorpio Alt,10,7,,674|785|674|647|357|487|784|674,
Aries 4A,Libra 5,Scorpio 6,14,10,,341|371|364|374|647|357|054|351|341|471|341,
Aries 4A,Libra 5,Scorpio 5,14,10,,341|430|563|536|263|234|504|531|461|471|341,
Aries 4A,Libra 5,Scorpio 4A,13,9,,341|371|471|164|234|504|531|461|471|341,
Aries 4A,Libra 5,Scorpio 4B,12,9,,341|374|367|467|537|504|531|461|471|341,
Aries 4A,Libra 5,Scorpio Alt,12,8,,341|074|164|234|504|531|461|471|341,
Aries 4A,Libra 4A,Scorpio 6,14,8,,341|374|075|084|354|451|124|451|341,
Aries 4A,Libra 4A,Scorpio 5,14,9,,314|345|374|347|074|384|654|724|417|314,
Aries 4A,Libra 4A,Scorpio 4A,13,8,,314|345|375|085|384|654|724|417|314,
Aries 4A,Libra 4A,Scorpio 4B,12,8,,314|315|045|074|384|654|724|417|314,
Aries 4A,Libra 4A,Scorpio Alt,12,8,,341|374|075|084|354|451|124|451|341,
Aries 4A,Libra 4B,Scorpio 6,13,8,,314|345|475|384|054|143|140|413|314,
Aries 4A,Libra 4B,Scorpio 5,13,9,,341|674|763|836|563|534|567|574|471|341,
Aries 4A,Libra 4B,Scorpio 4A,12,7,,341|374|465|534|567|574|471|341,
Aries 4A,Libra 4B,Scorpio 4B,11,7,,341|430|563|534|567|574|471|341,
Aries 4A,Libra 4B,Scorpio Alt,11,7,,341|374|465|534|567|574|471|341,
Aries 4A,Libra Alt,Scorpio 6,11,7,,674|785|674|687|357|487|784|674,
Aries 4A,Libra Alt,Scorpio 5,11,9,,314|345|475|745|478|567|837|746|417|314,
Aries 4A,Libra Alt,Scorpio 4A,10,7,,674|785|674|647|357|487|784|674,
Aries 4A,Libra Alt,Scorpio 4B,9,7,,674|764|674|647|357|487|784|674,
Aries 4A,Libra Alt,Scorpio Alt,9,7,,674|785|674|647|357|487|784|674,
Aries 4B,Libra 6,Scorpio 6,11,7,,756|783|873|574|485|358|457|756,
Aries 4B,Libra 6,Scorpio 5,11,8,,423|450|541|274|147|478|487|456|423,
Aries 4B,Libra 6,Scorpio 4A,10,6,,756|753|784|875|548|457|756,
Aries 4B,Libra 6,Scorpio 4B,9,6,,756|783|874|875|548|457|756,
Aries 4B,Libra 6,Scorpio Alt,9,6,,756|753|784|875|548|457|756,
Aries 4B,Libra 5,Scorpio 6,13,9,,423|450|153|083|384|475|185|184|153|423,
Aries 4B,Libra 5,Scorpio 5,13,10,,423|450|153|054|045|074|147|478|487|456|423,
Aries 4B,Libra 5,Scorpio 4A,12,7,,423|450|153|184|175|184|153|423,
Aries 4B,Libra 5,Scorpio 4B,11,8,,423|450|153|054|145|478|487|456|423,
Aries 4B,Libra 5,Scorpio Alt,11,7,,423|450|153|184|175|184|153|423,
Aries 4B,Libra 4A,Scorpio 6,13,8,,435|462|372|475|485|758|847|548|435,
Aries 4B,Libra 4A,Scorpio 5,13,10,,102|132|432|345|475|745|478|567|534|405|102,
Aries 4B,Libra 4A,Scorpio 4A,12,7,,435|462|372|475|578|867|738|435,
Aries 4B,Libra 4A,Scorpio 4B,11,8,,102|132|435|348|478|567|534|405|102,
Aries 4B,Libra 4A,Scorpio Alt,11,7,,435|462|372|475|578|867|738|435,
Aries 4B,Libra 4B,Scorpio 6,12,8,,120|421|154|185|475|185|284|251|120,
Aries 4B,Libra 4B,Scorpio 5,12,9,,435|745|478|187|478|748|478|567|468|435,
Aries 4B,Libra 4B,Scorpio 4A,11,7,,120|420|451|184|175|184|153|120,
Aries 4B,Libra 4B,Scorpio 4B,10,7,,435|745|478|187|478|567|468|435,
Aries 4B,Libra 4B,Scorpio Alt,10,7,,120|420|451|184|175|184|153|120,
Aries 4B,Libra Alt,Scorpio 6,10,7,,756|783|873|574|485|358|457|756,
Aries 4B,Libra Alt,Scorpio 5,10,8,,423|450|541|274|147|478|487|456|423,
Aries 4B,Libra Alt,Scorpio 4A,9,6,,756|753|784|875|548|457|756,
Aries 4B,Libra Alt,Scorpio 4B,8,6,,756|783|874|875|548|457|756,
Aries 4B,Libra Alt,Scorpio Alt,8,6,,756|753|784|875|548|457|756,
Aries Alt,Libra 6,Scorpio 6,11,8,,432|405|135|104|437|537|438|345|432,
Aries Alt,Libra 6,Scorpio 5,11,10,,423|450|340|431|501|534|403|306|613|326|423,
Aries Alt,Libra 6,Scorpio 4A,10,7,,423|420|453|584|473|143|410|423,
Aries Alt,Libra 6,Scorpio 4B,9,8,,423|450|340|431|501|534|547|514|423,
Aries Alt,Libra 6,Scorpio Alt,9,8,,423|420|451|542|215|548|547|514|423,
Aries Alt,Libra 5,Scorpio 6,13,8,,432|405|135|104|437|537|438|345|432,
Aries Alt,Libra 5,Scorpio 5,13,10,,423|314|405|135|105|134|043|346|653|326|423,
Aries Alt,Libra 5,Scorpio 4A,12,8,,423|450|153|253|584|473|143|410|423,
Aries Alt,Libra 5,Scorpio 4B,11,9,,423|314|405|135|105|235|534|547|514|423,
Aries Alt,Libra 5,Scorpio Alt,11,8,,423|314|405|135|105|134|407|416|423,
Aries Alt,Libra 4A,Scorpio 6,13,7,,435|132|431|104|437|507|408|435,
Aries Alt,Libra 4A,Scorpio 5,13,9,,435|132|431|501|534|437|734|437|408|435,
Aries Alt,Libra 4A,Scorpio 4A,12,8,,453|456|746|473|163|170|473|783|453,
Aries Alt,Libra 4A,Scorpio 4B,11,7,,435|132|431|501|534|507|408|435,
Aries Alt,Libra 4A,Scorpio Alt,11,7,,435|132|431|104|437|507|408|435,
Aries Alt,Libra 4B,Scorpio 6,12,8,,102|432|135|104|437|537|438|135|102,
Aries Alt,Libra 4B,Scorpio 5,12,10,,435|735|435|134|401|734|837|538|835|538|435,
Aries Alt,Libra 4B,Scorpio 4A,11,8,,435|735|834|543|273|264|261|564|435,
Aries Alt,Libra 4B,Scorpio 4B,10,8,,435|735|435|134|401|734|837|538|435,
Aries Alt,Libra 4B,Scorpio Alt,10,8,,102|432|135|104|437|537|438|135|102,
Aries Alt,Libra Alt,Scorpio 6,10,8,,432|405|135|104|437|537|438|345|432,
Aries Alt,Libra Alt,Scorpio 5,10,10,,423|314|405|135|105|134|043|346|653|326|423,
Aries Alt,Libra Alt,Scorpio 4A,9,7,,423|420|453|584|473|143|410|423,
Aries Alt,Libra Alt,Scorpio 4B,8,8,,423|450|340|431|501|534|547|514|423,
Aries Alt,Libra Alt,Scorpio Alt,8,8,,423|314|405|135|105|134|407|416|423,
Aries 6,Libra 6,Sagittarius 6,13,9,,135|034|137|146|473|143|234|504|234|135,
Aries 6,Libra 6,Sagittarius 5,12,8,,135|148|047|137|247|234|504|234|135,
Aries 6,Libra 6,Sagittarius 4A,12,9,,135|145|248|158|485|354|024|154|245|135,
Aries 6,Libra 6,Sagittarius 4B,10,8,,135|034|037|136|263|234|504|234|135,
Aries 6,Libra 6,Sagittarius Alt,10,7,,135|148|047|137|234|504|234|135,
Aries 6,Libra 5,Sagittarius 6,15,10,,135|034|137|146|473|143|234|504|531|234|135,
Aries 6,Libra 5,Sagittarius 5,14,9,,135|148|047|137|247|234|504|531|234|135,
Aries 6,Libra 5,Sagittarius 4A,14,10,,135|148|258|185|075|145|234|504|531|234|135,
Aries 6,Libra 5,Sagittarius 4B,12,9,,135|034|037|136|263|234|504|531|234|135,
Aries 6,Libra 5,Sagittarius Alt,12,8,,135|148|047|137|234|504|531|234|135,
Aries 6,Libra 4A,Sagittarius 6,15,10,,135|034|137|146|473|564|537|834|564|234|135,
Aries 6,Libra 4A,Sagittarius 5,14,9,,135|148|047|137|247|537|834|564|234|135,
Aries 6,Libra 4A,Sagittarius 4A,14,9,,153|154|147|057|084|354|351|054|143|153,
Aries 6,Libra 4A,Sagittarius 4B,12,8,,135|148|147|478|745|834|564|234|135,
Aries 6,Libra 4A,Sagittarius Alt,12,8,,135|148|047|137|234|531|564|234|135,
Aries 6,Libra 4B,Sagittarius 6,14,9,,135|148|047|374|465|534|204|201|234|135,
Aries 6,Libra 4B,Sagittarius 5,13,10,,135|148|047|137|247|237|534|204|201|234|135,
Aries 6,Libra 4B,Sagittarius 4A,13,9,,153|154|147|074|384|054|143|240|140|153,
Aries 6,Libra 4B,Sagittarius 4B,11,9,,135|034|037|136|463|534|204|201|234|135,
Aries 6,Libra 4B,Sagittarius Alt,11,8,,135|148|258|245|534|204|201|234|135,
Aries 6,Libra Alt,Sagittarius 6,12,9,,135|034|137|146|473|576|867|537|438|135,
Aries 6,Libra Alt,Sagittarius 5,11,8,,135|148|047|137|247|234|504|234|135,
Aries 6,Libra Alt,Sagittarius 4A,11,9,,135|145|248|158|485|354|024|154|245|135,
Aries 6,Libra Alt,Sagittarius 4B,9,8,,135|034|037|136|263|234|504|234|135,
Aries 6,Libra Alt,Sagittarius Alt,9,7,,135|148|047|137|234|504|234|135,
Aries 5,Libra 6,Sagittarius 6,12,9,,102|412|741|471|140|231|204|514|215|102,
Aries 5,Libra 6,Sagittarius 5,11,9,,435|134|147|137|247|234|504|834|564|435,
Aries 5,Libra 6,Sagittarius 4A,11,10,,435|145|248|158|485|574|564|537|847|548|435,
Aries 5,Libra 6,Sagittarius 4B,9,8,,435|134|147|237|267|537|847|548|435,
Aries 5,Libra 6,Sagittarius Alt,9,8,,102|015|014|147|237|204|514|215|102,
Aries 5,Libra 5,Sagittarius 6,14,9,,102|412|741|470|143|234|504|531|432|102,
Aries 5,Libra 5,Sagittarius 5,13,9,,435|134|147|137|247|234|504|531|564|435,
Aries 5,Libra 5,Sagittarius 4A,13,10,,435|542|852|582|251|241|234|504|531|564|435,
Aries 5,Libra 5,Sagittarius 4B,11,9,,102|412|741|874|564|234|504|531|432|102,
Aries 5,Libra 5,Sagittarius Alt,11,8,,435|134|147|237|234|504|531|564|435,
Aries 5,Libra 4A,Sagittarius 6,14,11,,102|412|741|871|840|831|804|534|264|561|231|102,
Aries 5,Libra 4A,Sagittarius 5,13,11,,102|412|741|631|630|703|804|534|264|561|231|102,
Aries 5,Libra 4A,Sagittarius 4A,13,9,,453|154|147|057|084|354|624|723|426|453,
Aries 5,Libra 4A,Sagittarius 4B,11,9,,435|134|147|074|384|654|647|738|468|435,
Aries 5,Libra 4A,Sagittarius Alt,11,9,,102|412|741|831|804|534|264|561|231|102,
Aries 5,Libra 4B,Sagittarius 6,13,10,,102|412|742|641|374|465|534|204|501|231|102,
Aries 5,Libra 4B,Sagittarius 5,12,10,,102|412|741|631|741|831|534|204|501|231|102,
Aries 5,Libra 4B,Sagittarius 4A,12,9,,120|410|741|674|384|054|143|410|423|120,
Aries 5,Libra 4B,Sagittarius 4B,10,9,,102|412|741|831|561|534|204|501|231|102,
Aries 5,Libra 4B,Sagittarius Alt,10,8,,102|412|741|831|534|204|501|231|102,
Aries 5,Libra Alt,Sagittarius 6,11,9,,102|412|741|471|140|231|204|514|215|102,
Aries 5,Libra Alt,Sagittarius 5,10,9,,435|134|147|137|247|234|504|834|564|435,
Aries 5,Libra Alt,Sagittarius 4A,10,10,,435|145|248|158|485|574|564|537|847|548|435,
Aries 5,Libra Alt,Sagittarius 4B,8,8,,435|134|147|237|267|537|847|548|435,
Aries 5,Libra Alt,Sagittarius Alt,8,8,,102|015|014|147|237|204|514|215|102,
Aries 4A,Libra 6,Sagittarius 6,12,9,,314|014|147|074|147|237|204|514|417|314,
Aries 4A,Libra 6,Sagittarius 5,11,8,,674|741|731|641|654|357|487|784|674,
Aries 4A,Libra 6,Sagittarius 4A,11,8,,674|741|651|681|654|357|487|784|674,
Aries 4A,Libra 6,Sagittarius 4B,9,7,,674|741|674|647|357|487|784|674,
Aries 4A,Libra 6,Sagittarius Alt,9,7,,314|014|147|237|204|514|417|314,
Aries 4A,Libra 5,Sagittarius 6,14,10,,314|047|146|173|243|534|204|231|140|413|314,
Aries 4A,Libra 5,Sagittarius 5,13,10,,341|014|147|137|247|234|504|531|461|471|341,
Aries 4A,Libra 5,Sagittarius 4A,13,10,,674|741|651|684|657|387|384|371|470|371|674,
Aries 4A,Libra 5,Sagittarius 4B,11,10,,314|014|147|237|567|837|534|231|140|413|314,
Aries 4A,Libra 5,Sagittarius Alt,11,9,,314|014|147|237|534|204|231|140|413|314,
Aries 4A,Libra 4A,Sagittarius 6,14,10,,314|014|147|074|085|074|384|654|724|417|314,
Aries 4A,Libra 4A,Sagittarius 5,13,9,,674|741|631|730|803|834|564|467|764|674,
Aries 4A,Libra 4A,Sagittarius 4A,13,9,,314|014|147|057|084|384|654|724|417|314,
Aries 4A,Libra 4A,Sagittarius 4B,11,8,,314|014|147|074|384|654|724|417|314,
Aries 4A,Libra 4A,Sagittarius Alt,11,8,,674|741|831|801|834|564|467|764|674,
Aries 4A,Libra 4B,Sagittarius 6,13,9,,341|641|740|473|563|534|567|574|471|341,
Aries 4A,Libra 4B,Sagittarius 5,12,9,,674|741|731|641|351|054|143|470|371|674,
Aries 4A,Libra 4B,Sagittarius 4A,12,8,,674|741|674|384|054|143|470|371|674,
Aries 4A,Libra 4B,Sagittarius 4B,10,8,,341|631|730|463|534|567|574|471|341,
Aries 4A,Libra 4B,Sagittarius Alt,10,8,,341|451|741|831|534|567|574|471|341,
Aries 4A,Libra Alt,Sagittarius 6,11,9,,314|014|147|074|147|237|204|514|417|314,
Aries 4A,Libra Alt,Sagittarius 5,10,8,,674|741|731|641|654|357|487|784|674,
Aries 4A,Libra Alt,Sagittarius 4A,10,8,,674|741|651|681|654|357|487|784|674,
Aries 4A,Libra Alt,Sagittarius 4B,8,7,,674|741|674|647|357|487|784|674,
Aries 4A,Libra Alt,Sagittarius Alt,8,7,,314|014|147|237|204|514|417|314,
Aries 4B,Libra 6,Sagittarius 6,11,7,,423|450|150|241|174|047|314|423,
Aries 4B,Libra 6,Sagittarius 5,10,8,,423|753|784|875|745|714|713|724|423,
Aries 4B,Libra 6,Sagittarius 4A,10,8,,756|753|784|875|582|275|548|457|756,
Aries 4B,Libra 6,Sagittarius 4B,8,7,,423|450|150|241|174|047|314|423,
Aries 4B,Libra 6,Sagittarius Alt,8,7,,423|753|784|875|745|714|713|423,
Aries 4B,Libra 5,Sagittarius 6,13,8,,423|450|153|054|145|174|047|314|423,
Aries 4B,Libra 5,Sagittarius 5,12,9,,423|450|153|043|034|063|173|184|153|423,
Aries 4B,Libra 5,Sagittarius 4A,12,9,,423|450|153|243|254|285|158|057|354|423,
Aries 4B,Libra 5,Sagittarius 4B,10,8,,423|450|153|054|145|174|047|314|423,
Aries 4B,Libra 5,Sagittarius Alt,10,8,,423|450|153|043|134|407|714|713|423,
Aries 4B,Libra 4A,Sagittarius 6,13,9,,435|145|472|485|175|164|437|507|408|435,
Aries 4B,Libra 4A,Sagittarius 5,12,9,,435|462|475|185|174|173|164|437|408|435,
Aries 4B,Libra 4A,Sagittarius 4A,12,8,,435|145|472|485|175|164|437|408|435,
Aries 4B,Libra 4A,Sagittarius 4B,10,8,,435|145|472|485|175|164|437|408|435,
Aries 4B,Libra 4A,Sagittarius Alt,10,8,,453|123|453|384|475|174|183|480|453,
Aries 4B,Libra 4B,Sagittarius 6,12,8,,120|420|150|241|174|047|014|013|120,
Aries 4B,Libra 4B,Sagittarius 5,11,8,,120|420|150|241|174|173|184|153|120,
Aries 4B,Libra 4B,Sagittarius 4A,11,8,,435|745|475|174|185|174|047|348|435,
Aries 4B,Libra 4B,Sagittarius 4B,9,7,,453|420|150|241|174|073|346|453,
Aries 4B,Libra 4B,Sagittarius Alt,9,6,,453|420|150|241|174|183|453,
Aries 4B,Libra Alt,Sagittarius 6,10,7,,423|450|150|241|174|047|314|423,
Aries 4B,Libra Alt,Sagittarius 5,9,8,,423|753|784|875|745|714|713|724|423,
Aries 4B,Libra Alt,Sagittarius 4A,9,8,,756|753|784|875|582|275|548|457|756,
Aries 4B,Libra Alt,Sagittarius 4B,7,7,,423|450|150|241|174|047|314|423,
Aries 4B,Libra Alt,Sagittarius Alt,7,7,,423|753|784|875|745|714|713|423,
Aries Alt,Libra 6,Sagittarius 6,11,9,,423|420|451|542|215|145|174|047|314|423,
Aries Alt,Libra 6,Sagittarius 5,10,9,,423|420|451|542|812|841|714|713|724|423,
Aries Alt,Libra 6,Sagittarius 4A,10,9,,765|738|435|342|012|041|174|467|468|765,
Aries Alt,Libra 6,Sagittarius 4B,8,9,,423|420|451|542|215|145|174|047|314|423,
Aries Alt,Libra 6,Sagittarius Alt,8,8,,423|420|451|542|812|841|714|713|423,
Aries Alt,Libra 5,Sagittarius 6,13,9,,423|450|153|243|213|143|174|047|314|423,
Aries Alt,Libra 5,Sagittarius 5,12,9,,432|405|135|104|034|063|173|074|341|432,
Aries Alt,Libra 5,Sagittarius 4A,12,10,,432|405|135|045|015|145|275|185|458|345|432,
Aries Alt,Libra 5,Sagittarius 4B,10,9,,423|450|153|243|213|143|174|047|314|423,
Aries Alt,Libra 5,Sagittarius Alt,10,9,,423|314|405|135|034|301|630|603|713|423,
Aries Alt,Libra 4A,Sagittarius 6,13,10,,102|132|431|301|630|703|436|547|438|405|102,
Aries Alt,Libra 4A,Sagittarius 5,12,9,,102|132|431|701|730|603|713|704|405|102,
Aries Alt,Libra 4A,Sagittarius 4A,12,9,,435|564|475|742|612|641|714|417|408|435,
Aries Alt,Libra 4A,Sagittarius 4B,10,9,,435|564|475|742|612|641|714|647|738|435,
