Capricorn Alt,Leo 4B,Libra 5,12,10,10
Capricorn Alt,Leo 4B,Libra 4A,12,9,9
Capricorn Alt,Leo 4B,Libra 4B,11,10,10
Capricorn Alt,Leo 4B,Libra Alt,9,8,8
Capricorn Alt,Leo Alt,Libra 4A,10,12,12
Capricorn Alt,Leo Alt,Libra 4B,9,14,13
Capricorn 6,Leo 5,Scorpio 6,14,14,12
Capricorn 6,Leo 5,Scorpio 5,14,16,16
Capricorn 6,Leo 5,Scorpio 4A,13,15,12
Capricorn 6,Leo 5,Scorpio 4B,12,14,14
Capricorn 6,Leo 5,Scorpio Alt,12,14,12
Capricorn 6,Leo 4B,Scorpio 6,14,12,12
Capricorn 6,Leo 4B,Scorpio 5,14,16,15
Capricorn 6,Leo 4B,Scorpio 4A,13,10,10
Capricorn 6,Leo 4B,Scorpio 4B,12,12,13
Capricorn 6,Leo 4B,Scorpio Alt,12,10,10
Capricorn 6,Leo Alt,Scorpio 6,12,15,13
Capricorn 6,Leo Alt,Scorpio 5,12,15,14
Capricorn 6,Leo Alt,Scorpio 4A,11,13,10
Capricorn 6,Leo Alt,Scorpio 4B,10,13,12
Capricorn 6,Leo Alt,Scorpio Alt,10,13,10
Capricorn 5,Leo 5,Scorpio 6,14,11,7
Capricorn 5,Leo 5,Scorpio 5,14,12,10
Capricorn 5,Leo 5,Scorpio 4A,13,7,7
Capricorn 5,Leo 5,Scorpio 4B,12,10,8
Capricorn 5,Leo 5,Scorpio Alt,12,9,7
Capricorn 5,Leo 4B,Scorpio 6,14,8,8
Capricorn 5,Leo 4B,Scorpio 5,14,12,10
Capricorn 5,Leo 4B,Scorpio 4A,13,8,8
Capricorn 5,Leo 4B,Scorpio 4B,12,8,8
Capricorn 5,Leo 4B,Scorpio Alt,12,8,8
Capricorn 5,Leo Alt,Scorpio 6,12,10,10
Capricorn 5,Leo Alt,Scorpio 5,12,12,13
Capricorn 5,Leo Alt,Scorpio 4A,11,8,8
Capricorn 5,Leo Alt,Scorpio 4B,10,10,11
Capricorn 5,Leo Alt,Scorpio Alt,10,9,10
Capricorn 4A,Leo 5,Scorpio 6,13,9,8
Capricorn 4A,Leo 5,Scorpio 5,13,12,10
Capricorn 4A,Leo 5,Scorpio 4A,12,8,8
Capricorn 4A,Leo 5,Scorpio 4B,11,10,8
Capricorn 4A,Leo 5,Scorpio Alt,11,10,8
Capricorn 4A,Leo 4B,Scorpio 6,13,8,10
Capricorn 4A,Leo 4B,Scorpio 5,13,10,11
Capricorn 4A,Leo 4B,Scorpio 4A,12,6,8
Capricorn 4A,Leo 4B,Scorpio 4B,11,8,9
Capricorn 4A,Leo 4B,Scorpio Alt,11,6,8
Capricorn 4A,Leo Alt,Scorpio 6,11,9,9
Capricorn 4A,Leo Alt,Scorpio 5,11,9,11
Capricorn 4A,Leo Alt,Scorpio 4A,10,7,7
Capricorn 4A,Leo Alt,Scorpio 4B,9,7,9
Capricorn 4A,Leo Alt,Scorpio Alt,9,7,8
Capricorn 4B,Leo 5,Scorpio 6,13,8,6
Capricorn 4B,Leo 5,Scorpio 5,13,10,8
Capricorn 4B,Leo 5,Scorpio 4A,12,7,6
Capricorn 4B,Leo 5,Scorpio 4B,11,8,6
Capricorn 4B,Leo 5,Scorpio Alt,11,8,6
Capricorn 4B,Leo 4B,Scorpio 6,13,7,8
Capricorn 4B,Leo 4B,Scorpio 5,13,9,10
Capricorn 4B,Leo 4B,Scorpio 4A,12,7,8
Capricorn 4B,Leo 4B,Scorpio 4B,11,7,8
Capricorn 4B,Leo 4B,Scorpio Alt,11,7,8
Capricorn 4B,Leo Alt,Scorpio 6,11,12,11
Capricorn 4B,Leo Alt,Scorpio 5,11,10,12
Capricorn 4B,Leo Alt,Scorpio 4A,10,10,8
Capricorn 4B,Leo Alt,Scorpio 4B,9,8,10
Capricorn 4B,Leo Alt,Scorpio Alt,9,10,8
Capricorn Alt,Leo 5,Scorpio 6,12,6,4
Capricorn Alt,Leo 5,Scorpio 5,12,8,8
Capricorn Alt,Leo 5,Scorpio 4A,11,5,4
Capricorn Alt,Leo 5,Scorpio 4B,10,6,6
Capricorn Alt,Leo 5,Scorpio Alt,10,6,4
Capricorn Alt,Leo 4B,Scorpio 6,12,6,6
Capricorn Alt,Leo 4B,Scorpio 5,12,10,10
Capricorn Alt,Leo 4B,Scorpio 4A,11,6,6
Capricorn Alt,Leo 4B,Scorpio 4B,10,8,8
Capricorn Alt,Leo 4B,Scorpio Alt,10,6,6
Capricorn Alt,Leo Alt,Scorpio 6,10,11,11
Capricorn Alt,Leo Alt,Scorpio 5,10,11,13
Capricorn Alt,Leo Alt,Scorpio 4A,9,9,10
Capricorn Alt,Leo Alt,Scorpio 4B,8,9,11
Capricorn Alt,Leo Alt,Scorpio Alt,8,9,10
Capricorn 6,Leo 5,Sagittarius 6,14,20,16
Capricorn 6,Leo 5,Sagittarius 5,13,24,20
Capricorn 6,Leo 5,Sagittarius 4A,13,20,16
Capricorn 6,Leo 5,Sagittarius 4B,11,20,16
Capricorn 6,Leo 5,Sagittarius Alt,11,18,14
Capricorn 6,Leo 4B,Sagittarius 6,14,19,16
Capricorn 6,Leo 4B,Sagittarius 4A,13,20,17
Capricorn 6,Leo 4B,Sagittarius 4B,11,18,14
Capricorn 6,Leo Alt,Sagittarius 6,12,14,13
Capricorn 6,Leo Alt,Sagittarius 5,11,13,13
Capricorn 6,Leo Alt,Sagittarius 4A,11,14,13
Capricorn 6,Leo Alt,Sagittarius 4B,9,13,12
Capricorn 6,Leo Alt,Sagittarius Alt,9,11,11
Capricorn 5,Leo 5,Sagittarius 6,14,15,14
Capricorn 5,Leo 5,Sagittarius 5,13,18,18
Capricorn 5,Leo 5,Sagittarius 4A,13,13,14
Capricorn 5,Leo 5,Sagittarius 4B,11,13,14
Capricorn 5,Leo 5,Sagittarius Alt,11,13,12
Capricorn 5,Leo 4B,Sagittarius 6,14,13,13
Capricorn 5,Leo 4B,Sagittarius 5,13,12,12
Capricorn 5,Leo 4B,Sagittarius 4A,13,13,13
Capricorn 5,Leo 4B,Sagittarius 4B,11,11,11
Capricorn 5,Leo 4B,Sagittarius Alt,11,10,12
Capricorn 5,Leo Alt,Sagittarius 6,12,12,12
Capricorn 5,Leo Alt,Sagittarius 5,11,11,10
Capricorn 5,Leo Alt,Sagittarius 4A,11,10,12
Capricorn 5,Leo Alt,Sagittarius 4B,9,10,10
Capricorn 5,Leo Alt,Sagittarius Alt,9,9,10
Capricorn 4A,Leo 5,Sagittarius 6,13,14,14
Capricorn 4A,Leo 5,Sagittarius 5,12,18,18
Capricorn 4A,Leo 5,Sagittarius 4A,12,11,12
Capricorn 4A,Leo 5,Sagittarius 4B,10,11,12
Capricorn 4A,Leo 5,Sagittarius Alt,10,13,12
Capricorn 4A,Leo 4B,Sagittarius 6,13,12,12
Capricorn 4A,Leo 4B,Sagittarius 5,12,12,12
Capricorn 4A,Leo 4B,Sagittarius 4A,12,12,12
Capricorn 4A,Leo 4B,Sagittarius 4B,10,10,10
Capricorn 4A,Leo 4B,Sagittarius Alt,10,11,12
Capricorn 4A,Leo Alt,Sagittarius 6,11,10,11
Capricorn 4A,Leo Alt,Sagittarius 5,10,8,7
Capricorn 4A,Leo Alt,Sagittarius 4A,10,10,9
Capricorn 4A,Leo Alt,Sagittarius 4B,8,8,8
Capricorn 4A,Leo Alt,Sagittarius Alt,8,9,6
Capricorn 4B,Leo 5,Sagittarius 6,13,14,14
Capricorn 4B,Leo 5,Sagittarius 5,12,16,16
Capricorn 4B,Leo 5,Sagittarius 4A,12,13,12
Capricorn 4B,Leo 5,Sagittarius 4B,10,10,12
Capricorn 4B,Leo 5,Sagittarius Alt,10,13,12
Capricorn 4B,Leo 4B,Sagittarius 6,13,13,14
Capricorn 4B,Leo 4B,Sagittarius 4A,12,15,14
Capricorn 4B,Leo 4B,Sagittarius 4B,10,12,14
Capricorn 4B,Leo Alt,Sagittarius 6,11,12,11
Capricorn 4B,Leo Alt,Sagittarius 5,10,11,11
Capricorn 4B,Leo Alt,Sagittarius 4A,10,13,10
Capricorn 4B,Leo Alt,Sagittarius 4B,8,9,10
Capricorn 4B,Leo Alt,Sagittarius Alt,8,10,9
Capricorn Alt,Leo 5,Sagittarius 6,12,12,13
Capricorn Alt,Leo 5,Sagittarius 5,11,16,15
Capricorn Alt,Leo 5,Sagittarius 4A,11,10,11
Capricorn Alt,Leo 5,Sagittarius 4B,9,8,11
Capricorn Alt,Leo 5,Sagittarius Alt,9,13,11
Capricorn Alt,Leo 4B,Sagittarius 6,12,14,13
Capricorn Alt,Leo 4B,Sagittarius 4A,11,16,12
Capricorn Alt,Leo 4B,Sagittarius 4B,9,13,11
Capricorn Alt,Leo Alt,Sagittarius 6,10,13,11
Capricorn Alt,Leo Alt,Sagittarius 5,9,10,11
Capricorn Alt,Leo Alt,Sagittarius 4A,9,11,10
Capricorn Alt,Leo Alt,Sagittarius 4B,7,8,10
Capricorn Alt,Leo Alt,Sagittarius Alt,7,11,9
Capricorn 5,Virgo 6,Libra 4A,16,28,26
Capricorn 5,Virgo 6,Libra 4B,15,26,26
Capricorn 5,Virgo 4A,Libra 4A,14,21,27
Capricorn 5,Virgo 4A,Libra 4B,13,24,22
Capricorn 5,Virgo Alt,Libra 4A,12,16,20
Capricorn 5,Virgo Alt,Libra 4B,11,20,19
Capricorn 4A,Virgo 6,Libra 4A,15,27,24
Capricorn 4A,Virgo 6,Libra 4B,14,22,20
Capricorn 4A,Virgo 4A,Libra 4A,13,22,26
Capricorn 4A,Virgo 4A,Libra 4B,12,20,22
Capricorn 4A,Virgo Alt,Libra 4A,11,17,18
Capricorn 4A,Virgo Alt,Libra 4B,10,19,17
Capricorn 5,Virgo 6,Scorpio 6,16,22,18
Capricorn 5,Virgo 6,Scorpio 5,16,26,22
Capricorn 5,Virgo 6,Scorpio 4A,15,22,18
Capricorn 5,Virgo 6,Scorpio 4B,14,20,18
Capricorn 5,Virgo 6,Scorpio Alt,14,22,18
Capricorn 5,Virgo 4A,Scorpio 6,14,17,22
Capricorn 5,Virgo 4A,Scorpio 5,14,21,24
Capricorn 5,Virgo 4A,Scorpio 4A,13,15,19
Capricorn 5,Virgo 4A,Scorpio 4B,12,19,21
Capricorn 5,Virgo 4A,Scorpio Alt,12,15,19
Capricorn 5,Virgo Alt,Scorpio 6,12,13,15
Capricorn 5,Virgo Alt,Scorpio 5,12,17,17
Capricorn 5,Virgo Alt,Scorpio 4A,11,10,12
Capricorn 5,Virgo Alt,Scorpio 4B,10,15,14
Capricorn 5,Virgo Alt,Scorpio Alt,10,10,12
Capricorn 4A,Virgo 6,Scorpio 6,15,20,14
Capricorn 4A,Virgo 6,Scorpio 5,15,22,18
Capricorn 4A,Virgo 6,Scorpio 4A,14,18,15
Capricorn 4A,Virgo 6,Scorpio 4B,13,18,12
Capricorn 4A,Virgo 6,Scorpio Alt,13,18,15
Capricorn 4A,Virgo 4A,Scorpio 6,13,15,17
Capricorn 4A,Virgo 4A,Scorpio 5,13,20,19
Capricorn 4A,Virgo 4A,Scorpio 4A,12,15,15
Capricorn 4A,Virgo 4A,Scorpio 4B,11,18,17
Capricorn 4A,Virgo 4A,Scorpio Alt,11,15,15
Capricorn 4A,Virgo Alt,Scorpio 6,11,15,12
Capricorn 4A,Virgo Alt,Scorpio 5,11,17,17
Capricorn 4A,Virgo Alt,Scorpio 4A,10,11,12
Capricorn 4A,Virgo Alt,Scorpio 4B,9,14,14
Capricorn 4A,Virgo Alt,Scorpio Alt,9,11,12
Capricorn 4B,Virgo 6,Scorpio 6,15,20,18
Capricorn 4B,Virgo 6,Scorpio 5,15,22,24
Capricorn 4B,Virgo 6,Scorpio 4A,14,20,18
Capricorn 4B,Virgo 6,Scorpio 4B,13,20,18
Capricorn 4B,Virgo 6,Scorpio Alt,13,20,18
Capricorn 4B,Virgo 4A,Scorpio 6,13,13,16
Capricorn 4B,Virgo 4A,Scorpio 5,13,17,20
Capricorn 4B,Virgo 4A,Scorpio 4A,12,13,16
Capricorn 4B,Virgo 4A,Scorpio 4B,11,15,17
Capricorn 4B,Virgo 4A,Scorpio Alt,11,13,16
Capricorn 4B,Virgo Alt,Scorpio 6,11,14,13
Capricorn 4B,Virgo Alt,Scorpio 5,11,18,17
Capricorn 4B,Virgo Alt,Scorpio 4A,10,13,13
Capricorn 4B,Virgo Alt,Scorpio 4B,9,16,14
Capricorn 4B,Virgo Alt,Scorpio Alt,9,13,13
Capricorn Alt,Virgo 6,Scorpio 6,14,18,16
Capricorn Alt,Virgo 6,Scorpio 5,14,22,21
Capricorn Alt,Virgo 6,Scorpio 4A,13,18,16
Capricorn Alt,Virgo 6,Scorpio 4B,12,20,18
Capricorn Alt,Virgo 6,Scorpio Alt,12,18,16
Capricorn Alt,Virgo 4A,Scorpio 6,12,12,14
Capricorn Alt,Virgo 4A,Scorpio 5,12,18,18
Capricorn Alt,Virgo 4A,Scorpio 4A,11,12,11
Capricorn Alt,Virgo 4A,Scorpio 4B,10,16,13
Capricorn Alt,Virgo 4A,Scorpio Alt,10,12,11
Capricorn Alt,Virgo Alt,Scorpio 6,10,12,11
Capricorn Alt,Virgo Alt,Scorpio 5,10,18,17
Capricorn Alt,Virgo Alt,Scorpio 4A,9,11,11
Capricorn Alt,Virgo Alt,Scorpio 4B,8,16,12
Capricorn Alt,Virgo Alt,Scorpio Alt,8,11,11
Capricorn 5,Virgo 6,Sagittarius 6,16,30,24
Capricorn 5,Virgo 6,Sagittarius 4A,15,27,22
Capricorn 5,Virgo 6,Sagittarius 4B,13,27,22
Capricorn 5,Virgo 4A,Sagittarius 6,14,23,28
Capricorn 5,Virgo 4A,Sagittarius 4A,13,23,28
Capricorn 5,Virgo 4A,Sagittarius 4B,11,23,25
Capricorn 5,Virgo Alt,Sagittarius 6,12,19,21
Capricorn 5,Virgo Alt,Sagittarius 4A,11,19,21
Capricorn 5,Virgo Alt,Sagittarius 4B,9,19,21
Capricorn 4A,Virgo 6,Sagittarius 6,15,24,19
Capricorn 4A,Virgo 6,Sagittarius 4A,14,24,20
Capricorn 4A,Virgo 6,Sagittarius 4B,12,23,17
Capricorn 4A,Virgo 4A,Sagittarius 6,13,20,24
Capricorn 4A,Virgo 4A,Sagittarius 4A,12,20,23
Capricorn 4A,Virgo 4A,Sagittarius 4B,10,20,23
Capricorn 4A,Virgo Alt,Sagittarius 6,11,16,19
Capricorn 4A,Virgo Alt,Sagittarius 4A,10,16,16
Capricorn 4A,Virgo Alt,Sagittarius 4B,8,16,16
Capricorn 6,Libra 6,Scorpio 6,13,22,22
Capricorn 6,Libra 6,Scorpio 5,13,16,17
Capricorn 6,Libra 6,Scorpio 4A,12,14,14
Capricorn 6,Libra 6,Scorpio 4B,11,14,15
Capricorn 6,Libra 6,Scorpio Alt,11,18,15
Capricorn 6,Libra Alt,Scorpio 6,12,22,22
Capricorn 6,Libra Alt,Scorpio 5,12,16,17
Capricorn 6,Libra Alt,Scorpio 4A,11,14,14
Capricorn 6,Libra Alt,Scorpio 4B,10,14,15
Capricorn 6,Libra Alt,Scorpio Alt,10,18,15
Capricorn 5,Libra 6,Scorpio 6,13,17,17
Capricorn 5,Libra 6,Scorpio 5,13,18,19
Capricorn 5,Libra 6,Scorpio 4A,12,14,17
Capricorn 5,Libra 6,Scorpio 4B,11,16,17
Capricorn 5,Libra 6,Scorpio Alt,11,14,17
Capricorn 5,Libra 4A,Scorpio 6,15,18,18
Capricorn 5,Libra 4A,Scorpio 5,15,19,20
Capricorn 5,Libra 4A,Scorpio 4A,14,16,16
Capricorn 5,Libra 4A,Scorpio 4B,13,18,16
Capricorn 5,Libra 4A,Scorpio Alt,13,16,16
Capricorn 5,Libra Alt,Scorpio 6,12,17,17
Capricorn 5,Libra Alt,Scorpio 5,12,18,19
Capricorn 5,Libra Alt,Scorpio 4A,11,14,17
Capricorn 5,Libra Alt,Scorpio 4B,10,16,17
Capricorn 5,Libra Alt,Scorpio Alt,10,14,17
Capricorn 4A,Libra 6,Scorpio 6,12,15,12
Capricorn 4A,Libra 6,Scorpio 5,12,14,14
Capricorn 4A,Libra 6,Scorpio 4A,11,12,12
Capricorn 4A,Libra 6,Scorpio 4B,10,12,12
Capricorn 4A,Libra 6,Scorpio Alt,10,13,12
Capricorn 4A,Libra 4A,Scorpio 6,14,16,14
Capricorn 4A,Libra 4A,Scorpio 5,14,19,17
Capricorn 4A,Libra 4A,Scorpio 4A,13,14,14
Capricorn 4A,Libra 4A,Scorpio 4B,12,15,15
Capricorn 4A,Libra 4A,Scorpio Alt,12,14,14
Capricorn 4A,Libra Alt,Scorpio 6,11,15,12
Capricorn 4A,Libra Alt,Scorpio 5,11,14,14
Capricorn 4A,Libra Alt,Scorpio 4A,10,12,12
Capricorn 4A,Libra Alt,Scorpio 4B,9,12,12
Capricorn 4A,Libra Alt,Scorpio Alt,9,13,12
Capricorn 4B,Libra 6,Scorpio 6,12,14,12
Capricorn 4B,Libra 6,Scorpio 5,12,12,14
Capricorn 4B,Libra 6,Scorpio 4A,11,14,12
Capricorn 4B,Libra 6,Scorpio 4B,10,10,12
Capricorn 4B,Libra 6,Scorpio Alt,10,14,12
Capricorn 4B,Libra 4A,Scorpio 6,14,18,14
Capricorn 4B,Libra 4A,Scorpio 5,14,21,20
Capricorn 4B,Libra 4A,Scorpio 4A,13,16,14
Capricorn 4B,Libra 4A,Scorpio 4B,12,19,17
Capricorn 4B,Libra 4A,Scorpio Alt,12,16,14
Capricorn 4B,Libra Alt,Scorpio 6,11,12,12
Capricorn 4B,Libra Alt,Scorpio 5,11,12,14
Capricorn 4B,Libra Alt,Scorpio 4A,10,12,12
Capricorn 4B,Libra Alt,Scorpio 4B,9,10,12
Capricorn 4B,Libra Alt,Scorpio Alt,9,12,12
Capricorn Alt,Libra 6,Scorpio 6,11,10,10
Capricorn Alt,Libra 6,Scorpio 5,11,13,12
Capricorn Alt,Libra 6,Scorpio 4A,10,10,10
Capricorn Alt,Libra 6,Scorpio 4B,9,11,10
Capricorn Alt,Libra 6,Scorpio Alt,9,10,10
Capricorn Alt,Libra 4A,Scorpio 6,13,14,12
Capricorn Alt,Libra 4A,Scorpio 5,13,20,20
Capricorn Alt,Libra 4A,Scorpio 4A,12,15,12
Capricorn Alt,Libra 4A,Scorpio 4B,11,18,16
Capricorn Alt,Libra 4A,Scorpio Alt,11,15,12
Capricorn Alt,Libra Alt,Scorpio 6,10,10,10
Capricorn Alt,Libra Alt,Scorpio 5,10,13,10
Capricorn Alt,Libra Alt,Scorpio 4A,9,10,10
Capricorn Alt,Libra Alt,Scorpio 4B,8,11,8
Capricorn Alt,Libra Alt,Scorpio Alt,8,10,10
Capricorn 6,Libra 6,Sagittarius 6,13,18,15
Capricorn 6,Libra 6,Sagittarius 5,12,15,13
Capricorn 6,Libra 6,Sagittarius 4A,12,16,14
Capricorn 6,Libra 6,Sagittarius 4B,10,16,15
Capricorn 6,Libra 6,Sagittarius Alt,10,14,11
Capricorn 6,Libra Alt,Sagittarius 6,12,18,15
Capricorn 6,Libra Alt,Sagittarius 5,11,15,13
Capricorn 6,Libra Alt,Sagittarius 4A,11,16,14
Capricorn 6,Libra Alt,Sagittarius 4B,9,16,13
Capricorn 6,Libra Alt,Sagittarius Alt,9,14,11
Capricorn 5,Libra 6,Sagittarius 6,13,18,18
Capricorn 5,Libra 6,Sagittarius 5,12,17,17
Capricorn 5,Libra 6,Sagittarius 4A,12,16,18
Capricorn 5,Libra 6,Sagittarius 4B,10,17,15
Capricorn 5,Libra 6,Sagittarius Alt,10,15,15
Capricorn 5,Libra 4A,Sagittarius 6,15,19,23
Capricorn 5,Libra 4A,Sagittarius 4A,14,19,21
Capricorn 5,Libra 4A,Sagittarius 4B,12,19,21
Capricorn 5,Libra Alt,Sagittarius 6,12,18,18
Capricorn 5,Libra Alt,Sagittarius 5,11,17,17
Capricorn 5,Libra Alt,Sagittarius 4A,11,16,18
Capricorn 5,Libra Alt,Sagittarius 4B,9,17,15
Capricorn 5,Libra Alt,Sagittarius Alt,9,15,15
Capricorn 4A,Libra 6,Sagittarius 6,12,13,13
Capricorn 4A,Libra 6,Sagittarius 5,11,11,11
Capricorn 4A,Libra 6,Sagittarius 4A,11,13,12
Capricorn 4A,Libra 6,Sagittarius 4B,9,11,10
Capricorn 4A,Libra 6,Sagittarius Alt,9,11,10
Capricorn 4A,Libra 4A,Sagittarius 6,14,15,18
Capricorn 4A,Libra 4A,Sagittarius 4A,13,15,17
Capricorn 4A,Libra 4A,Sagittarius 4B,11,15,17
Capricorn 4A,Libra Alt,Sagittarius 6,11,13,13
Capricorn 4A,Libra Alt,Sagittarius 5,10,11,11
Capricorn 4A,Libra Alt,Sagittarius 4A,10,13,12
Capricorn 4A,Libra Alt,Sagittarius 4B,8,11,10
Capricorn 4A,Libra Alt,Sagittarius Alt,8,11,10
Capricorn 4B,Libra 6,Sagittarius 6,12,17,16
Capricorn 4B,Libra 6,Sagittarius 5,11,13,13
Capricorn 4B,Libra 6,Sagittarius 4A,11,17,13
Capricorn 4B,Libra 6,Sagittarius 4B,9,11,13
Capricorn 4B,Libra 6,Sagittarius Alt,9,11,13
Capricorn 4B,Libra Alt,Sagittarius 6,11,17,16
Capricorn 4B,Libra Alt,Sagittarius 5,10,13,13
Capricorn 4B,Libra Alt,Sagittarius 4A,10,17,13
Capricorn 4B,Libra Alt,Sagittarius 4B,8,11,13
Capricorn 4B,Libra Alt,Sagittarius Alt,8,11,13
Capricorn Alt,Libra 6,Sagittarius 6,11,15,13
Capricorn Alt,Libra 6,Sagittarius 5,10,12,10
Capricorn Alt,Libra 6,Sagittarius 4A,10,12,10
Capricorn Alt,Libra 6,Sagittarius 4B,8,10,11
Capricorn Alt,Libra 6,Sagittarius Alt,8,12,9
Capricorn Alt,Libra Alt,Sagittarius 6,10,15,13
Capricorn Alt,Libra Alt,Sagittarius 5,9,12,10
Capricorn Alt,Libra Alt,Sagittarius 4A,9,12,10
Capricorn Alt,Libra Alt,Sagittarius 4B,7,10,9
Capricorn Alt,Libra Alt,Sagittarius Alt,7,12,9
Capricorn 6,Scorpio 6,Sagittarius 6,15,17,16
Capricorn 6,Scorpio 6,Sagittarius 5,14,15,14
Capricorn 6,Scorpio 6,Sagittarius 4A,14,15,16
Capricorn 6,Scorpio 6,Sagittarius 4B,12,14,16
Capricorn 6,Scorpio 6,Sagittarius Alt,12,14,12
Capricorn 6,Scorpio 4A,Sagittarius 6,14,16,14
Capricorn 6,Scorpio 4A,Sagittarius 5,13,14,12
Capricorn 6,Scorpio 4A,Sagittarius 4A,13,14,14
Capricorn 6,Scorpio 4A,Sagittarius 4B,11,14,14
Capricorn 6,Scorpio 4A,Sagittarius Alt,11,12,10
Capricorn 6,Scorpio 4B,Sagittarius 6,13,15,13
Capricorn 6,Scorpio 4B,Sagittarius 5,12,13,11
Capricorn 6,Scorpio 4B,Sagittarius 4A,12,14,12
Capricorn 6,Scorpio 4B,Sagittarius 4B,10,13,11
Capricorn 6,Scorpio 4B,Sagittarius Alt,10,12,10
Capricorn 6,Scorpio Alt,Sagittarius 6,13,16,14
Capricorn 6,Scorpio Alt,Sagittarius 5,12,14,12
Capricorn 6,Scorpio Alt,Sagittarius 4A,12,14,14
Capricorn 6,Scorpio Alt,Sagittarius 4B,10,14,14
Capricorn 6,Scorpio Alt,Sagittarius Alt,10,12,10
Capricorn 5,Scorpio 6,Sagittarius 6,15,13,13
Capricorn 5,Scorpio 6,Sagittarius 5,14,10,11
Capricorn 5,Scorpio 6,Sagittarius 4A,14,10,12
Capricorn 5,Scorpio 6,Sagittarius 4B,12,10,13
Capricorn 5,Scorpio 6,Sagittarius Alt,12,8,11
Capricorn 5,Scorpio 4A,Sagittarius 6,14,13,14
Capricorn 5,Scorpio 4A,Sagittarius 5,13,11,10
Capricorn 5,Scorpio 4A,Sagittarius 4A,13,10,10
Capricorn 5,Scorpio 4A,Sagittarius 4B,11,11,10
Capricorn 5,Scorpio 4A,Sagittarius Alt,11,9,8
Capricorn 5,Scorpio 4B,Sagittarius 6,13,17,18
Capricorn 5,Scorpio 4B,Sagittarius 5,12,15,17
Capricorn 5,Scorpio 4B,Sagittarius 4A,12,15,16
Capricorn 5,Scorpio 4B,Sagittarius 4B,10,15,15
Capricorn 5,Scorpio 4B,Sagittarius Alt,10,13,15
Capricorn 5,Scorpio Alt,Sagittarius 6,13,13,13
Capricorn 5,Scorpio Alt,Sagittarius 5,12,11,11
Capricorn 5,Scorpio Alt,Sagittarius 4A,12,10,12
Capricorn 5,Scorpio Alt,Sagittarius 4B,10,11,11
Capricorn 5,Scorpio Alt,Sagittarius Alt,10,9,11
Capricorn 4A,Scorpio 6,Sagittarius 6,14,12,12
Capricorn 4A,Scorpio 6,Sagittarius 5,13,8,10
Capricorn 4A,Scorpio 6,Sagittarius 4A,13,11,11
Capricorn 4A,Scorpio 6,Sagittarius 4B,11,8,9
Capricorn 4A,Scorpio 6,Sagittarius Alt,11,8,8
Capricorn 4A,Scorpio 4A,Sagittarius 6,13,10,9
Capricorn 4A,Scorpio 4A,Sagittarius 5,12,8,7
Capricorn 4A,Scorpio 4A,Sagittarius 4A,12,8,9
Capricorn 4A,Scorpio 4A,Sagittarius 4B,10,8,9
Capricorn 4A,Scorpio 4A,Sagittarius Alt,10,8,6
Capricorn 4A,Scorpio 4B,Sagittarius 6,12,14,13
Capricorn 4A,Scorpio 4B,Sagittarius 5,11,10,11
Capricorn 4A,Scorpio 4B,Sagittarius 4A,11,10,9
Capricorn 4A,Scorpio 4B,Sagittarius 4B,9,10,8
Capricorn 4A,Scorpio 4B,Sagittarius Alt,9,10,10
Capricorn 4A,Scorpio Alt,Sagittarius 6,12,12,10
Capricorn 4A,Scorpio Alt,Sagittarius 5,11,8,8
Capricorn 4A,Scorpio Alt,Sagittarius 4A,11,11,9
Capricorn 4A,Scorpio Alt,Sagittarius 4B,9,8,8
Capricorn 4A,Scorpio Alt,Sagittarius Alt,9,8,6
Capricorn 4B,Scorpio 6,Sagittarius 6,14,13,14
Capricorn 4B,Scorpio 6,Sagittarius 5,13,9,10
Capricorn 4B,Scorpio 6,Sagittarius 4A,13,11,10
Capricorn 4B,Scorpio 6,Sagittarius 4B,11,9,10
Capricorn 4B,Scorpio 6,Sagittarius Alt,11,11,8
Capricorn 4B,Scorpio 4A,Sagittarius 6,13,14,12
Capricorn 4B,Scorpio 4A,Sagittarius 5,12,8,10
Capricorn 4B,Scorpio 4A,Sagittarius 4A,12,11,10
Capricorn 4B,Scorpio 4A,Sagittarius 4B,10,8,10
Capricorn 4B,Scorpio 4A,Sagittarius Alt,10,10,11
Capricorn 4B,Scorpio 4B,Sagittarius 6,12,15,17
Capricorn 4B,Scorpio 4B,Sagittarius 5,11,11,13
Capricorn 4B,Scorpio 4B,Sagittarius 4A,11,15,13
Capricorn 4B,Scorpio 4B,Sagittarius 4B,9,9,11
Capricorn 4B,Scorpio 4B,Sagittarius Alt,9,9,11
Capricorn 4B,Scorpio Alt,Sagittarius 6,12,14,12
Capricorn 4B,Scorpio Alt,Sagittarius 5,11,8,10
Capricorn 4B,Scorpio Alt,Sagittarius 4A,11,11,10
Capricorn 4B,Scorpio Alt,Sagittarius 4B,9,8,10
Capricorn 4B,Scorpio Alt,Sagittarius Alt,9,10,8
Capricorn Alt,Scorpio 6,Sagittarius 6,13,10,12
Capricorn Alt,Scorpio 6,Sagittarius 5,12,6,8
Capricorn Alt,Scorpio 6,Sagittarius 4A,12,8,8
Capricorn Alt,Scorpio 6,Sagittarius 4B,10,6,8
Capricorn Alt,Scorpio 6,Sagittarius Alt,10,10,6
Capricorn Alt,Scorpio 4A,Sagittarius 6,12,10,10
Capricorn Alt,Scorpio 4A,Sagittarius 5,11,6,8
